832551,-6715,-1104,-4828,-5996,-9439,11847,43.64
832571,-7407,-1172,-4948,-5479,-9990,11443,43.64
832591,-6383,-1188,-5372,-4940,-10328,10745,43.54
832611,-5027,-1144,-5348,-3958,-9905,9946,43.64
832631,-4283,-1056,-5228,-2818,-9409,9204,43.82
832651,-2899,-1080,-5544,-1574,-8832,8658,43.87
832671,-1635,-852,-5748,-171,-7812,8026,43.49
832691,-975,-292,-5664,619,-6785,7143,43.35
832711,-959,-124,-5564,883,-5359,5893,43.82
832731,-1075,124,-5416,806,-4311,4284,43.45
832751,-587,152,-5360,845,-2955,2692,43.78
832771,-407,324,-5392,810,-1443,1248,43.87
832791,-547,288,-5560,736,-257,125,43.54
832811,-159,-76,-5876,1148,748,-730,43.68
832831,-35,40,-6164,1820,1577,-1510,43.54
832851,-15,-192,-6156,2784,2464,-2322,43.78
832871,-291,-368,-6040,3748,3393,-3392,43.68
832891,-503,-260,-5824,4804,4013,-4149,43.68
832911,-871,8,-5508,5609,5097,-5485,43.78
832931,-1327,132,-5300,5943,5970,-6855,43.82
832951,-2267,184,-5328,5720,7037,-8339,43.82
832971,-3191,120,-5272,5457,7848,-9513,43.87
832991,-4319,-68,-5256,5412,8595,-10658,43.87
833011,-5155,-416,-5232,5809,9314,-11571,43.68
833031,-5787,-500,-5200,6477,9706,-12192,43.87
833051,-5415,-472,-5180,7237,9948,-12225,43.97
833071,-5495,-348,-4880,7860,10259,-12149,43.49
833091,-6011,-40,-4204,7649,10177,-12123,43.78
833111,-5787,272,-3584,6529,9372,-12012,43.68
833131,-4799,232,-3556,5200,8471,-11500,43.82
833151,-4387,176,-3736,4048,7611,-10742,43.78
833171,-4775,-164,-4268,3303,7019,-9817,43.49
833191,-5767,-576,-4288,3031,6139,-9081,43.87
833211,-6723,-1012,-4252,3317,5322,-8360,43.78
833231,-6619,-1060,-3960,4097,4131,-7602,43.45
833251,-5259,-1104,-4176,5238,3315,-6295,43.82
833271,-4219,-648,-4276,6359,2759,-4685,43.45
833291,-3427,-324,-4028,6644,2289,-3037,43.68
833311,-3179,-456,-4072,6245,1783,-1809,43.87
833331,-3359,-556,-4132,5618,1411,-1340,43.78
833351,-3331,-660,-4316,4924,1090,-1395,43.64
833371,-3339,-644,-4440,4526,907,-1475,43.64
833391,-3227,-988,-4484,4535,684,-1527,43.68
833411,-2971,-676,-4608,4616,645,-1368,43.68
833431,-2875,-552,-4688,5245,335,-424,43.78
833451,-2751,388,-4528,4041,749,-642,43.78
833471,-3151,336,-4320,2491,533,-180,43.78
833491,-3247,516,-4092,955,621,-192,43.78
833511,-3399,580,-4052,-709,669,-70,43.82
833531,-3019,336,-4208,-1633,503,618,43.49
833551,-2791,280,-4376,-2045,517,1397,43.49
833571,-2559,256,-4476,-2257,319,2217,43.45
833591,-2567,316,-4336,-2356,487,2880,43.45
833611,-4311,232,-3936,-2837,729,3220,43.78
833631,-5279,-60,-3732,-3645,232,3304,43.82
833651,-6047,-120,-3804,-4144,-270,3424,43.78
833671,-6135,-388,-4020,-4579,-1247,3867,43.64
833691,-5839,-460,-4332,-4541,-2143,4603,43.54
833711,-5311,-468,-4440,-4393,-3099,5587,43.68
833731,-5047,-128,-4452,-4292,-3743,6546,43.68
833751,-4763,300,-4152,-4872,-4518,7301,43.82
833771,-5055,452,-4024,-6164,-5579,7936,43.68
833791,-4627,164,-4572,-7196,-6893,8742,43.87
833811,-4707,-572,-5584,-6890,-7746,9614,43.64
833831,-4955,-352,-5944,-6268,-8448,10359,43.54
833851,-6215,-820,-5756,-5915,-8328,10510,43.82
833871,-8079,-1472,-5392,-5533,-8797,9648,43.54
833891,-6815,-1348,-5292,-4595,-8894,8479,43.82
833911,-4967,-892,-5496,-3193,-8313,7529,43.87
833931,-3687,-300,-5624,-1859,-7317,6931,43.68
833951,-2895,52,-5416,-1085,-6591,6776,43.49
833971,-2307,-16,-5496,-640,-5967,6593,43.54
833991,-1987,280,-5368,-234,-5336,6242,43.45
834011,-1203,520,-5192,-167,-4771,5641,43.78
834031,-763,376,-5312,-133,-3898,4886,43.49
834051,-627,80,-5104,10,-3027,3861,43.68
834071,-511,-40,-5232,503,-2102,2724,43.82
834091,-543,-264,-5204,1081,-1292,1478,43.45
834111,-415,-208,-5352,1856,-454,338,43.78
834131,9,-220,-5568,2601,388,-629,43.64
834151,-75,-172,-5496,3240,1315,-1643,43.54
834171,-391,-308,-5484,3744,2253,-2797,43.68
834191,-419,-372,-5608,4298,3152,-4012,43.35
834211,-519,-560,-5628,4933,4120,-5231,43.68
834231,-595,-580,-5748,5847,5304,-6522,43.78
834251,-1079,-612,-5676,7020,6834,-7269,43.64
834271,-2295,-364,-5720,6732,7794,-8374,43.78
834291,-3535,-800,-5908,6941,8987,-10112,43.64
834311,-4327,-600,-5752,7185,9838,-11312,43.68
834331,-4807,-384,-5520,6836,10515,-12345,43.49
834351,-5523,-404,-5228,6258,11109,-13163,43.54
834371,-6747,-148,-4852,5255,11213,-13656,43.82
834391,-6283,-240,-4520,3906,10294,-13683,43.54
834411,-5295,-344,-4460,3283,9654,-13072,43.78
834431,-5043,-524,-4796,3188,8791,-12115,43.78
834451,-5491,-736,-4864,3526,7916,-10968,43.78
834471,-6475,-1008,-4632,4042,6676,-9947,43.68
834491,-6855,-1104,-4540,5007,5204,-8925,43.78
834511,-6787,-1272,-4760,6352,3927,-7742,43.54
834531,-6539,-1224,-4712,7817,3021,-6284,43.64
834551,-5871,-920,-4368,8996,2283,-4844,43.49
834571,-4847,-684,-4112,9616,1798,-3405,43.68
834591,-4123,-188,-3964,9392,1374,-2276,43.54
834611,-3039,68,-4144,8426,853,-1475,43.68
834631,-2519,172,-4252,7031,776,-953,43.68
834651,-2843,44,-4072,5361,495,-781,43.49
834671,-3287,-1024,-4216,4459,245,-788,43.54
834691,-3791,-1160,-4232,4860,261,-821,43.78
834711,-3259,-436,-4324,3944,570,-1387,43.64
834731,-2635,-448,-4488,3440,842,-1203,43.78
834751,-1531,176,-4244,2494,1434,-822,43.49
834771,-1323,640,-3940,868,1730,-309,43.54
834791,-1015,448,-3912,-447,1799,112,43.78
834811,-963,564,-3996,-1803,1993,117,43.68
834831,-1247,396,-4204,-3071,2069,164,43.49
834851,-2031,184,-4416,-3855,2409,331,43.82
834871,-3391,224,-4348,-4587,2828,416,43.68
834891,-5115,384,-3932,-5837,2508,611,43.54
834911,-6031,196,-4276,-6854,1804,767,43.78
834931,-6075,-208,-5160,-6906,1123,1270,43.78
834951,-6043,-76,-5316,-6277,308,2155,43.68
834971,-5251,80,-5436,-6038,-754,3288,43.64
834991,-4583,356,-5536,-6065,-1613,4466,43.78
835011,-4299,468,-5568,-6247,-2253,5578,43.82
835031,-5047,-100,-5588,-6421,-3230,6505,43.54
835051,-4839,-512,-6180,-5665,-4531,7524,43.68
835071,-4547,-640,-6912,-4066,-5317,8671,43.78
835091,-5599,-316,-6552,-2948,-5476,9585,43.82
835111,-7779,-92,-6016,-3076,-6381,10091,43.78
835131,-7787,-128,-6048,-3533,-7522,10345,43.45
835151,-6467,-104,-6412,-3703,-8066,10568,43.49
835171,-5243,76,-6388,-3630,-8011,10957,43.68
835191,-4759,-76,-6040,-3797,-7677,11252,43.87
835211,-5127,168,-5632,-4244,-7259,10865,43.87
835231,-5599,360,-5436,-5297,-6851,9752,43.45
835251,-5267,-40,-5596,-6150,-6435,8165,43.68
835271,-4683,-388,-5764,-6116,-5869,6594,43.78
835291,-3623,-712,-5760,-5623,-5372,5436,43.54
835311,-2515,-1132,-6016,-4157,-4712,4699,43.64
835331,-1483,-1392,-5828,-2354,-4161,4183,43.54
835351,-1259,-1320,-5744,-536,-3531,3633,43.49
835371,-1183,-1192,-5852,886,-3070,2908,43.87
835391,-1283,-1028,-5932,1878,-2562,1893,43.45
835411,-1159,-936,-6080,2480,-1949,742,43.64
835431,-963,-1152,-5968,2930,-1150,-499,43.87
835451,-783,-1088,-6020,3371,114,-1916,43.78
835471,-783,-1132,-5808,3873,1378,-3289,43.82
835491,-995,-1044,-5860,4329,2704,-4643,43.78
835511,-1775,-1012,-6188,4687,3955,-6193,43.82
835531,-2839,-1088,-6108,4945,5184,-7866,43.68
835551,-4047,-1112,-5864,5101,6240,-9618,43.54
835571,-4551,-1072,-5848,5302,7147,-10964,43.45
835591,-4847,-992,-6112,5668,8119,-11845,43.54
835611,-5599,-716,-6076,5702,8913,-12271,43.45
835631,-5643,-552,-5096,5016,9074,-12314,43.54
835651,-4263,-296,-4384,3875,8859,-11973,43.68
835671,-3007,-156,-4144,2588,8370,-11086,43.82
835691,-2787,-300,-4304,1368,7811,-10300,43.45
835711,-3259,-752,-4524,300,6967,-9649,43.82
835731,-4487,-1352,-4764,94,6215,-9499,43.82
835751,-5635,-1744,-4876,968,5352,-9544,43.82
835771,-6323,-2192,-4896,2667,4431,-9434,43.64
835791,-6335,-2224,-4944,4989,3832,-8770,43.68
835811,-5991,-1720,-4888,7199,3433,-7669,43.68
835831,-5599,-1200,-4644,8517,3043,-6354,43.49
835851,-4687,-820,-4252,8962,2591,-4970,43.68
835871,-3663,-380,-4144,8599,2257,-3622,43.68
835891,-2739,-140,-3800,7411,1991,-2504,43.64
835911,-2423,-220,-3848,5899,1886,-1901,43.64
835931,-2447,-724,-3796,4637,1690,-1576,43.82
835951,-2551,-1296,-3880,4408,1582,-1567,43.54
835971,-2343,-1256,-4148,4739,1396,-1429,43.64
835991,-2135,-1216,-4320,5417,1448,-1233,43.82
836011,-2043,-908,-4432,5974,1427,-846,43.82
836031,-1931,-524,-4340,6156,1507,-411,43.78
836051,-2123,-280,-4352,5746,1725,-156,43.68
836071,-2311,4,-4196,4739,1926,23,43.49
836091,-2183,284,-4052,3400,2078,163,43.78
836111,-2099,128,-4184,1938,2274,522,43.45
836131,-2103,120,-4368,901,2470,966,43.82
836151,-2711,8,-4096,-55,2761,1397,43.49
836171,-3251,24,-3960,-1130,2897,1629,43.49
836191,-4099,-216,-3928,-2297,2867,1629,43.68
836211,-4831,-108,-4040,-3207,2837,1555,43.64
836231,-5451,-112,-4232,-4076,2553,1669,43.64
836251,-6219,-260,-4052,-4892,2030,1909,43.49
836271,-6071,-240,-3648,-5582,897,2362,43.82
836291,-4615,-364,-4124,-5706,-351,3236,43.64
836311,-3275,-308,-4980,-5188,-1442,4666,43.54
836331,-3171,-36,-4928,-4827,-2278,6083,43.49
836351,-4079,184,-4680,-5493,-3132,7152,43.64
836371,-5171,-8,-4912,-6457,-4017,7725,43.45
836391,-6623,-12,-5216,-7300,-4414,7957,43.68
836411,-7827,-308,-5440,-8391,-5158,7850,43.49
836431,-8291,-896,-5412,-9166,-5748,7627,43.68
836451,-8039,-1452,-5816,-8846,-6315,7483,43.78
836471,-6595,-1856,-6344,-7426,-6679,7611,43.78
836491,-5099,-1532,-6324,-5602,-6734,7974,43.45
836511,-4511,-1088,-6064,-4467,-6644,8276,43.54
836531,-4367,-552,-5768,-4254,-6663,8154,43.78
836551,-4107,-472,-5980,-4563,-6854,7676,43.68
836571,-3899,-636,-6272,-4714,-6678,7056,43.78
836591,-4039,-964,-6196,-4483,-6165,6070,43.64
836611,-4043,-1164,-6136,-3857,-5461,4861,43.78
836631,-3979,-1248,-5896,-2950,-4774,3535,43.54
836651,-3351,-1292,-5976,-1764,-4178,2395,43.78
836671,-2375,-1028,-6164,-460,-3722,1579,43.45
836691,-1527,-944,-6400,782,-3301,1235,43.49
836711,-1007,-688,-6516,1712,-2835,798,43.54
836731,-807,-536,-6448,2230,-2233,319,43.78
836751,-791,-556,-6288,2615,-1442,-497,43.64
836771,-655,-708,-6132,2969,-438,-1528,43.45
836791,-947,-716,-6188,3304,734,-2658,43.64
836811,-1443,-880,-6244,3797,1828,-3765,43.78
836831,-2259,-1088,-6320,4228,2892,-4917,43.64
836851,-2819,-1156,-6136,4814,3914,-6081,43.87
836871,-3139,-1320,-6080,5445,4995,-7128,43.68
836891,-3003,-1328,-6020,6104,5975,-7935,43.64
836911,-3111,-1088,-5944,6462,7012,-8458,43.45
836931,-3647,-876,-5388,6054,7713,-8759,43.45
836951,-3355,-788,-4780,4922,7994,-9001,43.68
836971,-2919,-892,-4424,3743,8203,-9012,43.54
836991,-2955,-1132,-4276,2638,8163,-9012,43.78
837011,-3267,-1604,-4016,1837,7908,-8995,43.78
837031,-4119,-2076,-4296,1882,7436,-9029,43.82
837051,-4603,-2348,-4488,2696,6634,-9001,43.68
837071,-4907,-2560,-4840,4141,5933,-8795,43.49
837091,-5255,-2516,-4832,5728,5261,-8170,43.78
837111,-5827,-2148,-4280,6766,4831,-7396,43.68
837131,-6111,-1856,-3768,7203,4380,-6634,43.78
837151,-6087,-1768,-3628,7285,4067,-5923,43.97
837171,-5435,-1496,-3620,7039,3651,-5165,43.54
837191,-4431,-1464,-3468,6787,3198,-4283,43.68
837211,-3395,-1468,-3444,6568,2842,-3522,43.49
837231,-2647,-1300,-3380,6367,2603,-2999,43.68
837251,-2255,-1072,-3380,6142,2347,-2620,43.68
837271,-1807,-856,-3732,5920,2138,-2380,43.82
837291,-1807,-696,-3800,5699,2097,-2172,43.68
837311,-1923,-532,-3704,5325,2004,-1956,43.68
837331,-1919,-316,-3664,4767,2069,-1708,43.49
837351,-2099,-40,-3724,4074,2037,-1459,43.78
837371,-2351,76,-3688,3157,2026,-1045,43.68
837391,-2427,144,-3708,2082,1891,-621,43.54
837411,-2503,124,-3844,1105,1834,-167,43.68
837431,-2851,68,-4012,360,2068,283,43.68
837451,-3639,56,-3736,-412,2115,661,43.64
837471,-4371,96,-3436,-1465,2106,959,43.78
837491,-4647,92,-3456,-2701,1765,1225,43.45
837511,-4835,-40,-3776,-3807,1422,1652,43.68
837531,-5255,-208,-4004,-4565,1035,2120,43.68
837551,-5639,-288,-3456,-5383,64,2479,43.49
837571,-4479,-696,-4144,-5454,-1062,3233,43.97
837591,-3911,-616,-4884,-4646,-1765,4238,43.68
837611,-4123,-612,-5048,-3798,-2500,5508,43.82
837631,-5019,-240,-4776,-3566,-3159,6608,43.54
837651,-5683,-320,-4728,-4240,-4152,7483,43.68
837671,-6031,-64,-4600,-5145,-5043,8228,43.68
837691,-5279,-344,-4816,-6443,-6514,9302,43.82
837711,-4627,-628,-5672,-6897,-7244,10389,43.54
837731,-5019,-504,-5884,-7183,-7592,11107,43.78
837751,-6667,-1000,-5616,-7690,-7737,11059,43.64
837771,-7919,-1548,-5004,-7453,-8035,10139,43.78
837791,-7175,-1688,-5236,-6532,-8394,8960,43.68
837811,-5247,-1536,-5960,-4654,-7952,8035,43.54
837831,-4311,-1140,-6096,-2451,-7207,7505,43.82
837851,-3611,-1112,-5892,-854,-6501,7014,43.64
837871,-3471,-904,-5416,160,-5583,6264,43.64
837891,-3179,-468,-5288,489,-5018,5330,43.64
837911,-2395,-372,-5516,351,-4515,4437,43.49
837931,-1527,-572,-5844,323,-3960,3586,43.45
837951,-919,-680,-5980,455,-3235,2764,43.68
837971,-627,-808,-5940,913,-2455,1794,43.82
837991,-503,-792,-5852,1385,-1740,814,43.82
838011,-507,-992,-6176,2104,-989,-230,43.45
838031,-415,-1132,-6388,3010,-69,-1552,43.78
838051,-503,-1128,-6628,4041,1001,-2971,43.45
838071,-611,-1276,-6624,5299,1863,-4013,43.45
838091,-983,-1292,-6636,6364,3026,-5499,43.68
838111,-1931,-1264,-6640,7214,4302,-7179,43.49
838131,-3091,-1176,-6604,7718,5583,-8720,43.45
838151,-3959,-1128,-6336,7869,6829,-10412,43.49
838171,-4567,-1048,-6172,7912,7924,-11657,43.49
838191,-4491,-772,-5820,7746,8724,-12187,43.68
838211,-4239,-396,-5276,7200,9322,-12163,43.64
838231,-4259,-84,-4836,6245,9666,-11751,43.54
838251,-4927,176,-4164,4493,9592,-11480,43.82
838271,-5363,364,-3432,2420,8876,-11148,43.64
838291,-5347,76,-3796,979,7786,-10571,43.54
838311,-5619,-176,-4204,664,6930,-9861,43.64
838331,-5967,-736,-4520,1200,5596,-8873,43.82
838351,-6107,-1376,-4660,2854,4353,-7573,43.49
838371,-5967,-1636,-4280,5348,3169,-6167,43.64
838391,-5111,-1572,-4256,8243,2288,-4627,43.64
838411,-4235,-1004,-4304,10372,1461,-3177,43.78
838431,-3503,-564,-4572,11363,1181,-2000,43.45
838451,-3511,-40,-4352,11028,1214,-1360,43.49
838471,-3659,288,-4012,9477,1334,-1247,43.78
838491,-3755,340,-3768,7326,1624,-1504,43.64
838511,-3747,232,-3412,5095,1946,-1881,43.82
838531,-3191,-220,-3296,3278,2250,-2158,43.45
838551,-2503,-940,-3564,2636,2376,-1883,43.78
838571,-1779,-520,-3416,2464,2290,-1518,43.45
838591,-1099,-704,-3700,2186,2835,-1839,43.78
838611,-1931,-68,-3640,1304,2619,-1129,43.78
838631,-1867,-492,-3560,58,2583,-1420,43.49
838651,-1979,-624,-3468,-668,2532,-1408,43.78
838671,-1811,-596,-3740,-863,2611,-1230,43.54
838691,-1887,-596,-3600,-884,2750,-799,43.68
838711,-2199,-392,-3780,-937,2806,-200,43.68
838731,-2175,-64,-3796,-1523,2650,466,43.68
838751,-2655,116,-3972,-2448,3001,974,43.82
838771,-3971,416,-3652,-3984,3114,1092,43.45
838791,-5395,604,-3496,-6393,2573,900,43.78
838811,-5675,-72,-3880,-8367,1774,839,43.45
838831,-5287,-544,-4556,-8787,1029,1191,43.68
838851,-5239,-680,-5028,-8247,492,1996,43.78
838871,-5887,-496,-4608,-7713,-315,2701,43.45
838891,-5655,-228,-4064,-7653,-1700,3342,43.31
838911,-5183,-80,-4752,-7375,-3162,4247,43.54
838931,-4427,40,-5672,-6550,-4492,5627,43.64
838951,-4435,-372,-6052,-5691,-5555,7117,43.45
838971,-4551,-244,-6064,-5148,-6535,8523,43.45
838991,-5879,-356,-5804,-5094,-7238,9467,43.68
839011,-6863,-396,-6140,-5209,-7979,10081,43.82
839031,-7679,-432,-6536,-5528,-8230,10250,43.78
839051,-7947,-340,-6260,-6347,-8591,9887,43.49
839071,-7419,-572,-6144,-7036,-8785,9397,43.45
839091,-6099,-816,-6308,-7132,-8570,9053,43.45
839111,-4279,-944,-6868,-6278,-8262,8872,43.45
839131,-3031,-736,-6884,-5140,-7668,8821,43.68
839151,-2639,-712,-6716,-4359,-7029,8442,43.68
839171,-2715,-548,-6336,-3801,-6109,7640,43.54
839191,-3207,-780,-6160,-3546,-5207,6284,43.87
839211,-3351,-816,-5968,-3272,-4121,4607,43.78
839231,-3599,-996,-5752,-2973,-3099,2705,43.78
839251,-3299,-1148,-5684,-2218,-2214,1065,43.68
839271,-2623,-1296,-6056,-943,-1605,-14,43.49
839291,-1727,-1348,-6220,788,-1138,-450,43.54
839311,-1067,-1276,-6520,2697,-686,-500,43.54
839331,-779,-904,-6352,3914,-207,-534,43.35
839351,-683,-848,-6188,4495,414,-1040,43.35
839371,-467,-840,-5952,4876,1365,-1963,43.87
839391,-555,-864,-5832,4988,2422,-3126,43.82
839411,-939,-788,-5876,5144,3626,-4444,43.78
839431,-1847,-836,-6020,5263,4637,-5855,43.68
839451,-2907,-912,-5968,5494,5743,-7375,43.64
839471,-4111,-1092,-5832,5773,6936,-8893,43.54
839491,-5067,-1256,-6112,6307,8247,-10129,43.45
839511,-6015,-1116,-5888,7015,9384,-11045,43.35
839531,-5383,-928,-5020,7103,9825,-11369,43.82
839551,-3747,-460,-4628,6779,9975,-11008,43.82
839571,-2531,-8,-4232,5919,9891,-10204,43.64
839591,-2499,-52,-3636,3999,9545,-9533,43.35
839611,-3343,-232,-3124,1573,8842,-9287,43.64
839631,-4203,-1064,-3400,-441,7524,-9404,43.78
839651,-4719,-2080,-4716,-366,6643,-9455,43.68
839671,-6151,-2756,-5524,1310,5989,-9488,43.54
839691,-7571,-3180,-5160,3688,5056,-9233,43.68
839711,-7919,-3316,-4596,6647,4030,-8392,43.49
839731,-6511,-2708,-4188,9529,2501,-6891,43.49
839751,-4259,-1644,-4396,11729,1669,-4797,43.82
839771,-3207,-1024,-4760,12223,1219,-2574,43.45
839791,-3575,-672,-4668,11438,905,-1284,43.54
839811,-4219,-624,-4496,9966,541,-931,43.45
839831,-4343,-796,-4716,8510,133,-1117,43.54
839851,-4051,-1020,-4864,7574,-34,-1325,43.49
839871,-3135,-1112,-4908,7133,-36,-1162,43.68
839891,-1851,-1044,-4876,7238,448,-795,43.54
839911,-1063,-652,-4584,7157,1140,-432,43.68
839931,-883,-92,-4080,6109,1700,-181,43.68
839951,-743,128,-3920,4271,2124,-446,43.45
839971,-891,280,-3852,2316,2407,-920,43.64
839991,-791,252,-3996,309,2700,-1538,43.45
840011,-911,244,-4080,-1329,3062,-1693,43.68
840031,-1351,80,-3980,-2815,3430,-1633,43.45
840051,-2235,-104,-3808,-3751,3748,-1451,43.68
840071,-3083,-140,-3808,-4451,3683,-1220,43.45
840091,-4051,-132,-3768,-5078,3637,-871,43.64
840111,-5427,12,-3572,-6120,3305,-485,43.64
840131,-6711,-92,-3276,-7595,2450,4,43.49
840151,-7139,-612,-3320,-8809,1194,777,43.45
840171,-6671,-976,-3468,-9152,-548,1791,43.49
840191,-5451,-1396,-4432,-8040,-2098,3401,43.54
840211,-4527,-1600,-4724,-6147,-3420,4967,43.82
840231,-4279,-1776,-4972,-4408,-4474,6605,43.54
840251,-4663,-1584,-5080,-3037,-5206,7816,43.49
840271,-5851,-1440,-5176,-2769,-5895,8572,43.64
840291,-6647,-1440,-5228,-3167,-6578,8922,43.49
840311,-6675,-1300,-5080,-3854,-7569,9222,43.68
840331,-6087,-1744,-5308,-4274,-8140,9662,43.49
840351,-5395,-964,-5604,-4284,-8926,10199,43.68
840371,-4387,-1120,-6328,-4508,-9469,10918,43.54
840391,-4407,-1028,-6312,-4181,-9199,11302,43.49
840411,-5551,-900,-5920,-4626,-9023,10875,43.45
840431,-6459,-948,-5788,-5419,-8739,9592,43.78
840451,-6035,-1028,-5508,-6003,-8449,7851,43.68
840471,-4403,-1408,-5944,-5544,-7872,6403,43.26
840491,-2799,-1600,-6592,-3619,-6685,5420,43.49
840511,-1831,-1532,-6716,-1552,-5550,4795,43.68
840531,-1787,-1072,-6136,-126,-4324,4004,43.45
840551,-2059,-752,-5744,754,-3279,2916,43.49
840571,-1911,-612,-5532,1130,-2400,1683,43.78
840591,-1375,-488,-5792,1317,-1432,540,43.45
840611,-1019,-652,-5992,1798,-538,-345,43.54
840631,-839,-820,-5832,2624,512,-955,43.78
840651,-515,-792,-5760,3287,1390,-1753,43.45
840671,-367,-660,-5592,3830,2131,-2394,43.64
840691,-423,-820,-5624,4654,2672,-3125,43.78
840711,-447,-804,-5544,5168,3566,-4285,43.54
840731,-1131,-756,-5364,5341,4392,-5421,43.82
840751,-1747,-860,-5348,5538,5206,-6625,43.54
840771,-2699,-944,-5600,5919,5971,-7880,43.54
840791,-3727,-832,-5564,6419,6754,-9048,43.54
840811,-4799,-992,-5496,6953,7401,-10017,43.35
840831,-5443,-804,-5784,7680,7900,-10655,43.64
840851,-5727,-992,-6052,8576,8531,-10802,43.49
840871,-6043,-668,-5248,9294,8910,-10680,43.54
840891,-4875,-356,-4548,9165,8592,-10121,43.82
840911,-3447,-160,-4320,8874,8325,-9317,43.64
840931,-3011,140,-3840,7808,7830,-8538,43.82
840951,-3435,96,-3848,6104,6963,-8152,43.78
840971,-4055,-368,-3896,4683,6062,-8051,43.68
840991,-4623,-968,-4564,4302,4990,-8134,43.54
841011,-4915,-1496,-5380,5241,4085,-7992,43.68
841031,-5547,-1684,-5960,7071,3952,-7493,43.78
841051,-7075,-1220,-5380,8548,3740,-6954,43.49
841071,-7495,-996,-4688,9410,3252,-6308,43.64
841091,-6395,-624,-4256,9763,2909,-5456,43.54
841111,-4815,-76,-3988,9337,2804,-4242,43.68
841131,-3279,232,-3804,8191,2658,-2849,43.49
841151,-2707,148,-3632,6438,2560,-1896,43.64
841171,-2535,-284,-3564,4676,2155,-1550,43.54
841191,-2359,-720,-3960,3719,1710,-1558,43.68
841211,-2127,-912,-4696,3712,1451,-1608,43.82
841231,-2099,-1140,-4712,4186,1410,-1599,43.82
841251,-2179,-764,-4388,4613,1562,-1567,43.68
841271,-2039,-480,-4056,4691,1944,-1611,43.45
841291,-2259,36,-3784,4149,2073,-1369,43.49
841311,-2231,512,-3872,2872,2343,-1195,43.54
841331,-2531,556,-3772,1097,2607,-977,43.49
841351,-2775,436,-3620,-719,2641,-707,43.54
841371,-2875,196,-3548,-2061,2498,-205,43.78
841391,-2923,-84,-3648,-2759,2372,404,43.64
841411,-3271,-64,-3552,-3122,2258,1124,43.35
841431,-4059,32,-3344,-3751,1953,1655,43.64
841451,-5191,284,-3236,-4905,1296,2005,43.49
841471,-5835,192,-3384,-6118,411,2423,43.45
841491,-6175,172,-3844,-6996,-346,3071,43.31
841511,-7159,80,-3740,-7772,-1192,3934,43.64
841531,-7403,-644,-3540,-8386,-2937,4829,43.78
841551,-5863,-620,-4004,-8286,-4637,6082,43.49
841571,-4879,-1184,-4816,-7229,-5899,7590,43.45
841591,-4559,-732,-4984,-6241,-7394,9207,43.68
841611,-4451,-1208,-5304,-5626,-8569,10740,43.68
841631,-5079,-916,-5508,-5363,-9507,11815,43.45
841651,-6123,-1116,-5608,-5426,-10118,12237,43.49
841671,-7855,-1252,-5592,-5557,-10284,11842,43.82
841691,-8175,-1488,-5364,-5712,-10540,10733,43.49
841711,-6727,-1252,-5664,-5538,-10545,9571,43.54
841731,-4567,-1328,-6024,-4465,-9673,8781,43.54
841751,-3115,-944,-6100,-3174,-8865,8179,43.64
841771,-2335,-488,-6352,-2125,-7955,7655,43.54
841791,-2151,-368,-6232,-1556,-7094,6948,43.49
841811,-2199,-264,-6528,-1164,-6199,6013,43.78
841831,-2083,-68,-6616,-683,-5212,4793,43.45
841851,-1743,-4,-6556,-240,-4042,3634,43.78
841871,-1455,-8,-6508,326,-2793,2647,43.64
841891,-1047,56,-6548,1076,-1579,2039,43.68
841911,-751,44,-6548,1547,-486,1341,43.64
841931,-343,188,-6808,1803,496,636,43.68
841951,-147,-144,-6736,2441,1779,-239,43.78
841971,-451,-24,-6588,2773,2931,-947,43.64
841991,-159,-912,-6484,3859,3882,-1780,43.54
842011,-403,-788,-6256,4599,5096,-3319,43.49
842031,-471,-712,-5680,4761,6478,-5215,43.45
842051,-1259,-124,-4956,4927,7680,-6191,43.64
842071,-2239,160,-4440,3656,8506,-7732,43.45
842091,-3431,-252,-4196,2371,9352,-9018,43.54
842111,-4019,-484,-3972,1149,9587,-9951,43.64
842131,-4407,-1140,-3968,861,10227,-10638,43.31
842151,-5507,-1540,-3800,1619,11234,-11369,43.68
842171,-6179,-1364,-2304,1920,11577,-12157,43.54
842191,-4991,-1312,-1340,1378,11326,-12546,43.45
842211,-3931,-1236,-1348,671,10769,-12424,43.54
842231,-3587,-1048,-1620,-141,9871,-11944,43.78
842251,-4103,-880,-1480,-1198,8879,-11463,43.35
842271,-5307,-1436,-1104,-2171,7491,-11154,43.49
842291,-6219,-1976,-1500,-2535,6033,-10728,43.64
842311,-7159,-2356,-1904,-2044,4651,-10109,43.35
842331,-8103,-1980,-1836,-1672,2932,-9135,43.64
842351,-7503,-1856,-1900,-1981,737,-7536,43.49
842371,-5679,-2332,-2280,-1651,-811,-5370,43.49
842391,-4471,-2428,-2860,-691,-1805,-3097,43.64
842411,-3759,-1844,-2864,-215,-2416,-1246,43.82
842431,-3711,-1536,-3240,-824,-3225,-132,43.64
842451,-3539,-1156,-3372,-1774,-3538,424,43.64
842471,-3439,-504,-3512,-3512,-3908,574,43.64
842491,-2675,-604,-3956,-5098,-4149,917,43.54
842511,-1863,-504,-4468,-6086,-3804,1369,43.64
842531,-1387,-120,-4384,-7041,-3303,1826,43.45
