mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778268088.399164,1951819,-8.32,7.71,17.74,-188.35,117.82,-203.65
1778268088.4006755,1951841,-12.87,-1.80,19.62,-192.99,4.49,-250.14
1778268088.4024892,1951863,-3.15,12.52,7.77,-250.14,54.02,-214.66
1778268088.460213,1951885,-19.62,0.14,19.62,-245.89,-61.32,-111.07
1778268088.4623756,1951907,-3.90,5.85,5.86,-154.42,-34.50,-53.60
1778268088.5200405,1951929,-5.52,3.32,7.00,-140.80,-40.62,-61.75
1778268088.5217652,1951951,-5.35,2.98,7.72,-87.97,-38.48,-44.88
1778268088.5230596,1951973,-5.66,1.78,9.52,-40.90,-20.77,-21.09
1778268088.583584,1951995,-4.50,2.77,6.60,-14.10,-4.60,-8.66
1778268088.5864499,1952017,-4.40,3.24,6.80,-6.57,5.08,-4.25
1778268088.5878267,1952039,-4.72,3.36,6.68,-3.92,7.49,-4.11
1778268088.6406214,1952061,-4.57,3.37,6.76,-1.95,8.27,-4.18
1778268088.6423817,1952083,-4.44,3.33,6.65,-0.94,8.48,-5.56
1778268088.7013967,1952105,-4.66,3.42,6.80,-0.11,8.60,-5.72
1778268088.7029958,1952127,-4.67,3.53,6.39,-1.77,6.14,-7.05
1778268088.7040355,1952149,-4.67,3.47,6.73,-3.81,2.82,-9.61
1778268088.76109,1952171,-4.65,3.18,6.82,-5.22,3.61,-10.03
1778268088.7628133,1952193,-4.57,3.34,6.73,-3.18,6.52,-9.40
1778268088.7638824,1952215,-4.77,3.25,6.50,-4.09,6.58,-10.83
1778268088.8201585,1952237,-4.70,3.13,6.78,-3.87,9.18,-11.50
1778268088.8804195,1952259,-4.65,3.22,6.62,-3.02,13.22,-12.70
1778268088.882887,1952281,-4.60,2.97,6.75,1.29,21.09,-13.41
1778268088.884156,1952303,-4.59,3.01,6.63,5.26,32.79,-14.10
1778268088.8851295,1952325,-4.34,3.16,6.67,11.06,50.02,-18.87
1778268088.940954,1952347,-4.37,3.17,6.71,18.41,77.45,-27.19
1778268088.9427752,1952369,-4.15,2.91,6.94,23.24,112.05,-37.63
1778268088.944285,1952391,-4.34,3.49,6.21,22.65,154.80,-54.47
1778268089.0008605,1952413,-4.36,4.01,5.74,4.18,211.65,-88.82
1778268089.0023031,1952435,-4.73,6.17,4.61,-35.40,250.13,-139.05
1778268089.003611,1952457,-5.71,6.43,4.62,-106.98,250.13,-225.81
1778268089.0603294,1952479,-13.72,6.10,9.12,-149.79,250.13,-250.14
1778268089.0628974,1952501,-19.62,2.97,10.73,-120.29,250.13,-250.14
1778268089.064051,1952523,-19.62,6.03,9.93,-135.68,250.13,-250.14
1778268089.120634,1952545,-15.92,13.53,12.81,-153.78,201.08,-250.14
1778268089.1230505,1952567,-8.40,15.78,15.61,-132.11,106.82,-229.74
1778268089.182572,1952589,-19.62,6.93,19.62,14.50,5.98,-90.42
1778268089.185024,1952611,-7.75,11.17,13.11,165.08,-162.17,106.92
1778268089.186336,1952633,-5.54,7.23,5.99,120.24,-246.73,173.75
1778268089.240091,1952655,-1.71,3.45,0.38,85.24,-250.14,178.86
1778268089.2419457,1952677,0.44,0.49,-1.15,90.01,-244.65,155.49
1778268089.2431152,1952699,-3.13,3.22,2.15,122.63,-212.89,148.61
1778268089.3004332,1952721,-7.35,5.07,5.02,129.50,-230.69,175.20
1778268089.30198,1952743,-8.02,4.42,5.53,142.86,-245.44,204.02
1778268089.360432,1952765,-8.72,2.81,5.61,182.47,-235.86,215.99
1778268089.3621855,1952787,-11.12,4.50,7.47,212.79,-215.92,217.27
1778268089.3636818,1952809,-14.32,7.42,8.90,223.36,-198.18,227.37
1778268089.4201715,1952831,-18.13,7.71,9.42,209.93,-154.90,246.76
1778268089.422694,1952853,-19.62,3.52,11.02,232.85,-95.85,250.13
1778268089.4236252,1952875,-19.62,-1.10,10.32,250.13,-50.59,250.13
1778268089.479986,1952897,-19.62,-12.94,4.29,250.13,12.26,250.13
1778268089.4818158,1952919,-19.62,-19.62,5.72,222.43,82.69,240.18
1778268089.4830835,1952941,-19.62,-19.62,-3.74,141.85,141.31,107.92
1778268089.5400476,1952963,-15.73,-8.26,-1.93,-185.66,37.75,-122.92
1778268089.5423949,1952985,0.68,19.11,2.73,-176.95,89.79,-196.63
1778268089.6003504,1953007,-1.96,-0.31,-2.24,-250.14,32.76,-214.92
1778268089.6021078,1953029,-19.62,-1.61,19.62,-229.37,56.44,-156.46
1778268089.6032782,1953051,-10.65,6.96,9.23,-145.52,-25.45,-70.92
1778268089.6599493,1953073,-4.90,2.54,6.80,-153.03,-43.02,-61.99
1778268089.6617124,1953095,-5.31,4.01,6.47,-118.74,-40.98,-64.98
1778268089.6629941,1953117,-5.61,2.87,8.29,-69.31,-35.79,-41.52
1778268089.7205076,1953139,-5.17,3.44,8.22,-22.04,-20.16,-22.27
1778268089.7223885,1953161,-4.55,2.81,7.54,-7.27,-4.84,-7.18
1778268089.7238157,1953183,-4.58,3.45,6.53,-4.73,2.51,-3.79
1778268089.7801704,1953205,-4.63,3.63,6.66,-5.20,4.15,-4.43
1778268089.782182,1953227,-4.50,3.53,6.74,-4.60,4.03,-5.22
1778268089.8403723,1953249,-4.41,3.35,6.73,-3.77,5.40,-6.49
1778268089.9006407,1953271,-4.58,3.46,6.64,-3.38,4.13,-6.56
1778268089.9026124,1953293,-4.65,3.60,6.54,-4.52,-0.84,-9.03
1778268089.904129,1953315,-4.58,3.56,6.52,-8.07,-3.21,-11.08
1778268089.9050825,1953337,-4.51,3.21,6.75,-8.94,-1.65,-10.86
1778268089.9060795,1953359,-4.41,3.12,6.94,-7.34,3.67,-9.27
1778268089.9604127,1953381,-4.60,3.45,6.58,-6.24,7.78,-11.56
1778268089.9630692,1953403,-4.60,3.28,6.53,-4.88,13.61,-13.11
1778268090.0201325,1953425,-4.41,2.73,6.46,-0.89,22.59,-16.73
1778268090.0222228,1953447,-4.33,3.17,6.81,1.95,31.05,-16.66
1778268090.0238416,1953469,-4.45,3.37,6.62,7.01,48.76,-21.81
1778268090.0807364,1953491,-4.40,2.84,7.18,7.59,71.32,-27.37
1778268090.0832088,1953513,-3.95,3.22,6.88,8.81,100.96,-37.15
1778268090.0848265,1953535,-4.26,4.35,6.14,0.41,142.81,-58.72
1778268090.140029,1953557,-4.44,4.57,6.18,-27.79,196.05,-98.89
1778268090.1417825,1953579,-4.94,6.02,6.62,-62.24,250.13,-139.13
1778268090.1429987,1953601,-6.72,5.69,5.09,-137.98,250.13,-234.10
1778268090.200135,1953623,-14.57,5.39,9.33,-174.68,250.13,-250.14
1778268090.2019386,1953645,-19.62,2.55,11.42,-165.32,250.13,-250.14
1778268090.2617517,1953667,-19.62,7.35,10.17,-167.42,249.21,-250.14
1778268090.2637465,1953689,-13.87,11.53,11.79,-168.24,175.88,-250.14
1778268090.2650292,1953711,-8.58,14.18,13.05,-136.92,75.66,-213.34
1778268090.3209224,1953733,-19.62,3.06,19.26,27.53,17.12,-76.90
1778268090.3224692,1953755,-4.61,10.73,9.48,165.18,-117.18,86.32
1778268090.3234568,1953777,-3.17,7.40,5.39,128.64,-181.15,137.27
1778268090.3808942,1953799,-1.38,4.24,1.95,105.58,-205.94,152.73
1778268090.3831599,1953821,-0.57,1.43,1.97,120.86,-193.44,154.37
1778268090.3843086,1953843,-2.36,2.81,3.83,154.40,-180.51,165.85
1778268090.4411335,1953865,-4.88,4.00,5.50,154.73,-191.50,183.31
1778268090.4426327,1953887,-6.56,2.73,7.24,172.32,-199.37,201.82
1778268090.5003228,1953909,-8.18,2.13,8.46,219.80,-199.15,212.56
1778268090.5019267,1953931,-11.02,3.21,9.74,241.71,-203.61,208.24
1778268090.5031512,1953953,-13.40,5.56,11.11,244.22,-199.34,209.58
1778268090.5603666,1953975,-16.48,6.60,11.24,222.60,-164.67,228.26
1778268090.5624418,1953997,-19.62,5.30,12.43,213.67,-111.43,250.13
1778268090.563953,1954019,-19.62,-1.00,11.24,222.70,-60.07,250.13
1778268090.6199136,1954041,-19.62,-10.19,6.65,211.89,-6.34,250.13
1778268090.6216314,1954063,-19.62,-19.62,3.31,123.85,56.52,239.73
1778268090.6799448,1954085,-19.62,-19.62,-1.23,117.94,111.89,101.84
1778268090.7396362,1954107,-17.62,2.05,18.20,-152.44,73.50,-189.53
1778268090.7415628,1954129,-14.50,11.52,12.11,-201.52,-2.79,-245.00
1778268090.742788,1954151,3.19,12.21,-0.83,-236.90,58.33,-190.56
1778268090.7438755,1954173,-19.62,4.87,19.62,-250.14,8.44,-104.18
1778268090.7447584,1954195,-5.88,8.73,5.11,-133.40,-22.66,-41.60
1778268090.801705,1954217,-5.42,2.37,7.97,-145.09,-32.69,-51.26
1778268090.8035243,1954239,-5.01,3.40,7.46,-95.82,-28.82,-49.27
1778268090.8052764,1954261,-5.27,2.90,9.11,-60.76,-28.10,-33.70
1778268090.8603227,1954283,-4.74,2.69,7.59,-25.23,-12.05,-14.34
1778268090.86163,1954305,-4.80,3.40,7.00,-5.69,0.05,-5.87
1778268090.9198568,1954327,-4.79,3.66,6.65,-1.15,3.75,-2.66
1778268090.9220965,1954349,-4.75,3.63,6.71,-0.21,4.54,-0.84
1778268090.9231207,1954371,-4.67,3.47,6.90,2.44,4.47,0.18
1778268090.9799454,1954393,-4.66,3.44,6.69,8.05,3.75,0.47
1778268090.9818783,1954415,-4.57,3.92,6.33,3.79,-0.33,-1.91
1778268090.9831235,1954437,-4.64,3.75,6.36,0.37,-5.48,-6.65
1778268091.0404785,1954459,-4.49,3.63,6.61,-7.47,-7.04,-6.31
1778268091.04249,1954481,-4.26,3.58,6.68,-3.39,-6.95,-6.73
1778268091.043856,1954503,-4.58,3.78,6.42,-10.15,-11.15,-11.60
1778268091.1003606,1954525,-4.56,3.70,6.45,-13.93,-13.36,-12.08
1778268091.1024,1954547,-4.53,3.41,6.67,-13.27,-9.84,-9.10
1778268091.1604757,1954569,-4.33,3.27,6.58,-7.97,-1.01,-4.40
1778268091.162836,1954591,-4.28,3.49,6.65,-6.66,5.88,-3.12
1778268091.1641157,1954613,-4.41,3.51,6.68,-7.94,8.08,-6.03
1778268091.2199214,1954635,-4.40,3.69,6.45,-10.24,11.39,-10.70
1778268091.221684,1954657,-4.38,3.24,7.03,-8.27,20.85,-17.98
1778268091.2229695,1954679,-4.07,3.12,7.02,0.67,39.08,-18.79
1778268091.2799382,1954701,-3.62,3.14,6.57,12.55,67.15,-25.73
1778268091.281754,1954723,-3.07,3.49,7.18,28.96,112.81,-47.25
1778268091.3402438,1954745,-2.80,4.22,7.19,22.33,171.09,-85.02
1778268091.3418164,1954767,-3.96,5.09,6.34,-22.70,234.73,-114.65
1778268091.342915,1954789,-5.64,7.13,5.83,-88.58,250.13,-167.96
1778268091.4002268,1954811,-7.52,4.90,7.34,-166.05,250.13,-250.14
1778268091.4019165,1954833,-19.56,5.51,10.80,-176.79,250.13,-250.14
1778268091.4031842,1954855,-19.62,4.08,13.75,-181.95,250.13,-250.14
1778268091.461183,1954877,-18.57,7.93,10.86,-178.58,215.29,-250.14
1778268091.4639845,1954899,-14.39,14.06,13.87,-160.50,165.17,-250.14
1778268091.465568,1954921,10.24,8.54,19.11,-83.95,46.69,-161.65
1778268091.5203857,1954943,-14.42,13.35,19.62,90.52,-50.30,47.48
1778268091.522531,1954965,-2.04,10.52,4.69,115.95,-142.53,156.45
1778268091.5802898,1954987,-1.92,5.05,3.75,88.23,-182.73,152.52
1778268091.5816648,1955009,-0.49,1.56,1.96,89.38,-193.92,135.60
1778268091.5826514,1955031,-1.92,1.97,3.41,142.24,-180.91,135.06
1778268091.6401367,1955053,-4.79,5.35,4.92,153.26,-194.51,152.90
1778268091.6420765,1955075,-6.82,4.26,5.99,154.82,-212.52,177.58
1778268091.6433692,1955097,-7.64,2.94,6.39,185.66,-214.18,199.69
1778268091.7002025,1955119,-8.96,3.29,6.53,218.90,-203.80,202.95
1778268091.7020836,1955141,-11.47,4.73,7.84,235.67,-187.34,200.95
1778268091.7033362,1955163,-15.12,7.48,9.70,233.07,-165.34,216.66
1778268091.7600951,1955185,-19.62,7.24,11.12,224.06,-119.15,246.31
1778268091.8204033,1955207,-19.62,3.16,11.76,232.70,-73.37,250.13
1778268091.8218904,1955229,-19.62,-3.87,8.85,232.30,-34.62,250.13
1778268091.8228233,1955251,-19.62,-12.95,2.72,223.82,38.01,250.13
1778268091.8248582,1955273,-19.62,-19.62,4.24,207.15,127.34,240.80
1778268091.880671,1955295,-19.62,-15.77,-3.26,58.50,176.93,99.67
1778268091.888813,1955317,19.62,19.62,-14.19,-182.82,182.49,-161.91
1778268091.8902283,1955339,-4.33,8.89,1.51,-250.14,55.99,-181.50
1778268091.9406767,1955361,-4.69,-7.52,18.83,-250.14,54.21,-210.04
1778268092.000785,1955383,-16.29,6.04,19.62,-188.27,8.56,-150.54
1778268092.00244,1955405,-9.74,12.83,15.62,-227.11,-53.59,-58.11
1778268092.0036163,1955427,-6.02,3.18,7.12,-160.19,-55.26,-71.73
1778268092.0610085,1955449,-5.51,0.90,9.87,-104.70,-43.75,-58.76
1778268092.0632348,1955471,-6.10,2.18,8.33,-51.66,-31.60,-22.96
1778268092.0644329,1955493,-4.27,2.85,7.46,-13.85,-9.78,-12.26
1778268092.0664115,1955515,-4.49,3.23,6.76,-6.37,-1.25,-6.56
1778268092.120103,1955537,-4.48,3.67,6.83,-2.73,0.63,-6.00
1778268092.1217675,1955559,-4.34,3.40,6.73,-1.56,-0.10,-7.95
1778268092.122852,1955581,-4.50,3.46,6.78,-1.58,-0.67,-7.43
1778268092.1802619,1955603,-4.30,3.27,6.89,-1.15,3.63,-7.81
1778268092.1820939,1955625,-4.36,3.50,6.72,-2.58,5.93,-7.32
1778268092.2402048,1955647,-4.60,3.60,6.84,-4.27,5.01,-8.07
1778268092.241533,1955669,-4.41,3.18,6.69,-5.76,5.60,-9.08
1778268092.2425659,1955691,-4.43,3.19,6.75,-5.24,8.31,-9.85
1778268092.300343,1955713,-4.45,3.14,6.87,-5.82,9.63,-11.57
1778268092.3015924,1955735,-4.64,3.10,6.91,-5.56,12.27,-13.61
1778268092.302429,1955757,-4.53,3.02,6.84,-2.24,18.79,-15.23
1778268092.3603137,1955779,-4.51,2.94,6.81,1.04,26.02,-16.38
1778268092.4203892,1955801,-4.59,3.08,6.84,2.42,37.52,-17.97
1778268092.422582,1955823,-4.49,3.21,6.79,4.09,53.10,-22.38
1778268092.4235766,1955845,-4.31,2.89,7.05,3.40,73.54,-29.73
1778268092.4246852,1955867,-4.11,2.76,7.05,5.50,100.66,-33.51
1778268092.4800186,1955889,-4.52,3.61,6.20,3.62,140.15,-51.48
1778268092.4823008,1955911,-4.49,4.52,6.34,-25.11,188.27,-82.44
1778268092.4836426,1955933,-5.17,4.57,6.63,-42.87,250.13,-127.68
1778268092.5401244,1955955,-6.53,7.17,5.37,-116.60,250.13,-209.24
1778268092.5426288,1955977,-13.06,6.50,7.96,-185.45,250.13,-250.14
1778268092.5437315,1955999,-19.62,4.15,12.53,-175.95,250.13,-250.14
1778268092.6000113,1956021,-19.62,6.87,10.89,-185.73,250.13,-250.14
1778268092.6020436,1956043,-16.23,13.26,12.76,-176.30,167.98,-250.14
1778268092.66027,1956065,-8.65,17.07,14.91,-146.65,68.93,-220.44
1778268092.6622763,1956087,-19.62,5.05,19.62,-5.89,35.58,-97.82
1778268092.663813,1956109,-6.09,12.16,10.67,153.96,-111.60,88.36
1778268092.7208853,1956131,-4.17,9.12,5.59,108.97,-189.66,150.08
1778268092.7803268,1956153,-1.21,4.33,1.50,78.60,-216.15,157.24
1778268092.782504,1956175,-0.78,1.96,1.41,89.57,-206.53,154.27
1778268092.7836404,1956197,-2.50,2.60,3.14,138.73,-188.85,169.41
1778268092.785027,1956219,-4.68,4.42,4.58,145.50,-192.15,187.31
1778268092.7863715,1956241,-6.40,3.42,6.10,154.00,-198.05,204.66
1778268092.8399656,1956263,-8.25,2.97,7.23,192.28,-196.97,218.68
1778268092.8416007,1956285,-10.91,4.32,8.98,223.13,-194.47,226.08
1778268092.9000688,1956307,-13.78,5.87,10.15,239.63,-185.50,236.79
1778268092.902488,1956329,-19.53,8.53,10.55,228.08,-164.98,250.13
1778268092.903451,1956351,-19.62,6.91,10.33,201.58,-126.58,250.13
1778268092.9606013,1956373,-19.62,-0.76,7.78,202.20,-73.37,250.13
1778268092.9620674,1956395,-19.62,-11.27,4.84,250.13,24.15,250.13
1778268092.9638891,1956417,-19.62,-13.78,-2.00,230.84,118.91,250.13
1778268093.0200012,1956439,-19.62,-19.62,-3.93,166.50,182.69,201.60
1778268093.02183,1956461,-17.61,-12.08,-1.11,-140.69,117.33,-41.08
1778268093.0229833,1956483,-12.24,19.62,11.04,-250.14,110.37,-200.50
1778268093.0800653,1956505,-7.69,-9.27,15.40,-250.14,66.05,-228.15
1778268093.0825112,1956527,-15.07,-2.27,19.21,-158.84,47.00,-181.41
1778268093.140768,1956549,-10.17,6.11,3.17,-158.34,-10.79,-70.18
1778268093.1433725,1956571,-4.92,3.00,8.98,-166.51,-50.98,-64.60
1778268093.1445668,1956593,-5.69,2.78,7.87,-134.35,-45.34,-70.24
1778268093.1995926,1956615,-5.67,2.96,8.40,-78.21,-42.72,-39.50
1778268093.2601316,1956637,-4.18,1.67,8.30,-13.95,-12.65,-13.24
1778268093.2623487,1956659,-4.20,3.13,7.14,-3.85,1.47,-3.98
1778268093.263631,1956681,-4.59,3.74,6.78,-1.77,6.98,-4.47
1778268093.2650537,1956703,-4.61,3.54,6.67,-1.81,6.28,-4.53
1778268093.266141,1956725,-4.43,3.48,6.73,-1.35,5.50,-6.40
1778268093.3202364,1956747,-4.32,3.38,6.95,0.04,6.16,-7.53
1778268093.322151,1956769,-4.63,3.60,6.56,-0.39,3.85,-9.93
1778268093.3800385,1956791,-4.63,3.80,6.47,-4.26,-3.73,-15.66
1778268093.3814592,1956813,-4.65,3.22,6.67,-9.78,-8.53,-17.44
1778268093.3826458,1956835,-4.36,3.07,6.86,-7.51,-2.62,-10.74
1778268093.4402266,1956857,-4.55,3.25,6.76,-4.93,0.44,-9.71
1778268093.441739,1956879,-4.66,3.24,6.69,-6.85,1.56,-9.67
1778268093.4428535,1956901,-4.54,3.15,6.88,-5.52,5.27,-9.67
1778268093.500075,1956923,-5.28,3.51,7.59,-4.16,11.00,-10.89
1778268093.502478,1956945,-4.43,2.98,7.01,-0.43,17.89,-10.91
1778268093.5606666,1956967,-4.14,3.07,6.79,1.51,26.92,-10.57
1778268093.5623884,1956989,-4.27,2.93,7.18,6.69,44.92,-15.44
1778268093.563467,1957011,-4.37,2.70,6.85,13.24,70.48,-22.02
1778268093.6201756,1957033,-3.43,3.01,6.81,17.89,105.05,-34.65
1778268093.6218395,1957055,-3.43,4.37,6.46,11.79,158.29,-66.08
1778268093.6227813,1957077,-4.91,7.39,7.10,-49.98,212.60,-115.73
1778268093.7407396,1957099,-4.70,5.83,5.81,-96.64,250.13,-174.84
1778268093.7426822,1957121,-8.18,6.84,7.69,-175.48,250.13,-250.14
1778268093.7437136,1957143,-19.62,7.25,14.08,-213.85,250.13,-250.14
1778268093.7449217,1957165,-19.62,4.18,8.44,-247.90,216.91,-250.14
1778268093.745833,1957187,-16.84,14.61,11.76,-250.14,126.20,-250.14
1778268093.800374,1957209,-12.72,16.32,13.13,-250.14,64.10,-250.14
1778268093.8105018,1957231,16.94,1.63,0.01,-213.38,-11.09,-144.69
1778268093.819892,1957253,-9.51,11.29,14.67,10.29,-61.65,72.86
1778268093.871351,1957275,-7.23,10.84,5.31,1.60,-164.50,153.17
1778268093.8746545,1957297,-5.35,6.17,2.43,-27.39,-236.83,167.98
1778268093.8761094,1957319,-2.96,3.29,-0.80,-25.41,-250.14,157.65
1778268093.9442163,1957341,-2.63,3.46,-2.20,3.30,-241.21,142.73
1778268093.9463503,1957363,-6.48,6.25,-0.03,34.66,-229.72,150.87
1778268094.0184653,1957385,-10.54,9.08,0.84,41.63,-241.74,187.08
1778268094.0313792,1957407,-12.73,9.17,1.07,35.03,-250.14,231.86
1778268094.040469,1957429,-13.97,7.58,1.62,60.00,-242.83,250.13
1778268094.0875046,1957451,-14.55,7.24,1.66,89.11,-218.82,250.13
1778268094.10921,1957473,-15.86,8.10,3.09,109.66,-176.31,250.13
1778268094.1207547,1957495,-19.02,8.59,5.59,134.27,-127.77,250.13
1778268094.1507382,1957517,-19.62,7.78,7.16,168.28,-90.82,250.13
1778268094.1657896,1957539,-19.62,3.89,5.43,192.89,-62.03,250.13
1778268094.16714,1957561,-19.62,-3.70,1.23,250.13,0.08,250.13
1778268094.1760714,1957583,-11.75,-9.18,1.54,250.13,194.03,250.13
1778268094.1772773,1957605,-19.62,-0.27,5.07,197.68,234.25,250.13
1778268094.238706,1957627,-19.62,-19.62,-3.03,-122.56,55.46,124.76
1778268094.2400346,1957649,19.62,3.53,-18.67,-83.18,174.09,-99.91
1778268094.2409534,1957671,-9.41,4.23,6.52,-250.14,181.00,-158.74
1778268094.2951252,1957693,-12.77,-12.68,19.62,-250.14,100.05,-139.65
1778268094.296511,1957715,-13.40,-5.95,19.62,-85.56,66.68,-155.89
1778268094.2973435,1957737,-9.69,13.29,-7.86,-90.86,-31.27,-58.59
1778268094.3406835,1957759,-5.10,3.36,10.34,-179.87,-63.18,-60.60
1778268094.3426895,1957781,-5.51,2.25,9.33,-93.82,-51.71,-61.05
1778268094.3437283,1957803,-5.32,1.77,9.13,-81.59,-43.56,-48.82
1778268094.4051633,1957825,-4.94,2.28,7.76,-21.34,-17.75,-16.02
1778268094.407143,1957847,-4.32,3.38,6.84,-10.52,-0.37,-7.33
1778268094.4642818,1957869,-4.42,3.79,6.43,-7.08,3.05,-7.89
1778268094.466796,1957891,-4.60,3.66,6.72,-2.30,5.31,-6.09
1778268094.4684498,1957913,-4.52,3.70,6.78,-2.01,6.67,-6.13
1778268094.5198967,1957935,-4.48,3.79,6.62,-2.11,7.11,-8.40
1778268094.5210202,1957957,-4.86,4.17,6.15,-6.38,1.02,-12.85
1778268094.5220945,1957979,-4.33,2.91,7.13,-7.78,0.04,-19.24
1778268094.5821755,1958001,-4.72,3.39,6.50,-7.31,3.47,-14.36
1778268094.583933,1958023,-4.71,3.11,6.75,-7.89,3.02,-12.06
1778268094.641783,1958045,-4.61,3.16,6.87,-5.42,4.21,-9.19
1778268094.6438327,1958067,-4.64,3.44,6.62,-4.45,6.97,-8.60
1778268094.6447098,1958089,-4.56,3.25,6.78,-5.23,8.78,-11.01
1778268094.7017617,1958111,-4.63,3.16,6.70,-2.16,13.43,-8.95
1778268094.7038789,1958133,-4.62,3.25,6.50,1.25,18.89,-9.79
1778268094.7059822,1958155,-4.64,3.30,6.69,3.45,26.08,-11.34
1778268094.759825,1958177,-4.65,3.11,6.69,6.26,36.03,-11.60
1778268094.7610934,1958199,-4.45,3.25,6.78,6.79,48.31,-12.05
1778268094.7620544,1958221,-4.19,3.23,6.42,11.27,70.61,-17.15
1778268094.8212311,1958243,-4.49,3.35,6.69,13.83,93.87,-25.77
1778268094.8231769,1958265,-4.85,5.02,5.34,6.45,121.79,-47.82
1778268094.8800945,1958287,-5.30,6.06,4.72,-24.30,155.27,-92.73
1778268094.8815055,1958309,-5.85,6.88,6.50,-76.87,193.60,-138.32
1778268094.8823519,1958331,-7.53,8.19,5.88,-151.95,225.95,-205.66
1778268094.9401433,1958353,-14.22,7.97,9.80,-212.37,222.04,-250.14
1778268094.9414237,1958375,-19.62,6.01,11.66,-250.14,127.77,-250.14
1778268094.9427557,1958397,-19.62,8.32,9.74,-250.14,48.07,-250.14
1778268095.0002897,1958419,-12.67,12.56,11.76,-250.14,-4.39,-250.14
1778268095.0022647,1958441,-0.57,19.44,5.46,-250.14,-68.19,-163.13
1778268095.003408,1958463,-15.09,7.93,12.14,-219.90,-9.24,31.62
1778268095.0618596,1958485,-6.73,10.96,5.97,-65.47,-56.38,173.31
1778268095.064387,1958507,-6.06,7.62,3.69,-101.76,-129.73,185.87
1778268095.120169,1958529,-4.26,5.01,0.77,-136.69,-180.26,160.03
1778268095.1216476,1958551,-4.56,4.34,0.18,-115.64,-203.67,142.03
1778268095.122928,1958573,-7.80,7.37,1.65,-59.63,-219.31,157.02
1778268095.1799378,1958595,-11.88,10.73,1.34,-46.68,-250.14,190.13
1778268095.181633,1958617,-13.84,10.81,-0.72,-53.56,-250.14,224.04
1778268095.182726,1958639,-14.18,8.68,-2.51,-27.91,-250.14,243.43
1778268095.2408516,1958661,-14.28,8.47,-2.45,30.94,-250.14,250.13
1778268095.2421217,1958683,-15.54,8.99,-1.77,87.90,-222.11,250.13
1778268095.3000624,1958705,-16.16,9.44,-0.21,142.73,-153.41,250.13
1778268095.3016,1958727,-18.26,10.10,2.56,188.29,-85.20,250.13
1778268095.3599417,1958749,-19.62,10.78,5.02,207.39,-32.11,250.13
1778268095.361914,1958771,-19.62,6.73,6.30,222.79,15.80,250.13
1778268095.3630812,1958793,-19.62,-3.89,5.02,250.13,71.24,250.13
1778268095.364,1958815,-19.62,-3.57,3.28,250.13,215.75,250.13
1778268095.4211743,1958837,-19.62,-8.93,8.90,88.91,157.16,250.13
1778268095.4243877,1958859,-19.62,-19.62,-2.63,0.40,107.06,145.68
1778268095.4256725,1958881,-14.77,-12.82,-0.60,-100.89,96.02,-74.07
1778268095.4812813,1958903,-6.12,10.16,14.05,-250.14,126.60,-172.06
1778268095.4839034,1958925,-6.16,-5.11,15.52,-250.14,104.76,-162.66
1778268095.540122,1958947,-14.65,-7.41,19.62,-142.33,49.25,-159.48
1778268095.542238,1958969,-11.43,13.08,-0.15,-109.38,-31.23,-54.35
1778268095.5436437,1958991,-4.43,-0.18,14.24,-163.54,-50.40,-58.75
1778268095.6007893,1959013,-4.62,4.41,5.88,-110.02,-42.93,-55.06
1778268095.6036487,1959035,-5.39,1.89,9.14,-81.33,-45.97,-46.26
1778268095.6048193,1959057,-4.21,3.50,7.17,-10.11,-18.52,-12.89
1778268095.6597316,1959079,-4.18,3.04,7.65,-0.96,-2.50,-6.31
1778268095.6619642,1959101,-4.51,3.61,6.72,-0.56,1.22,-5.03
1778268095.6631846,1959123,-4.33,3.77,6.63,-2.36,2.19,-6.63
1778268095.720562,1959145,-4.31,3.72,6.57,-3.57,4.69,-6.94
1778268095.7221308,1959167,-4.15,3.48,6.82,-4.60,8.29,-9.34
1778268095.7804708,1959189,-4.60,3.35,6.74,-1.77,11.51,-7.27
1778268095.7823946,1959211,-4.62,3.48,6.69,-1.46,11.18,-8.79
1778268095.7836475,1959233,-4.73,3.41,6.93,-3.73,8.78,-10.95
1778268095.8399708,1959255,-4.62,3.40,6.45,-4.96,4.24,-11.60
1778268095.841697,1959277,-4.84,3.13,6.50,-5.05,2.87,-13.02
1778268095.8426921,1959299,-4.51,3.11,6.82,-5.28,7.13,-10.40
1778268095.9004037,1959321,-4.47,3.14,6.82,-1.06,13.92,-9.34
1778268095.9027586,1959343,-4.59,3.25,6.71,2.08,19.72,-9.88
1778268095.9625978,1959365,-4.75,3.16,6.52,3.12,23.10,-11.55
1778268095.9639943,1959387,-4.57,3.42,6.55,4.83,32.25,-15.25
1778268095.9660556,1959409,-4.48,3.34,6.64,6.21,48.87,-23.55
1778268096.0207078,1959431,-4.24,3.12,6.87,7.01,72.24,-31.15
1778268096.0221827,1959453,-4.39,2.99,6.77,4.69,99.00,-38.24
1778268096.0234447,1959475,-4.89,3.76,5.93,1.39,128.84,-51.04
1778268096.080107,1959497,-4.96,5.10,5.66,-19.27,158.36,-80.58
1778268096.081961,1959519,-5.67,5.69,5.37,-60.27,190.40,-121.44
1778268096.0830822,1959541,-7.67,6.74,6.40,-121.15,218.39,-178.53
