mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778268661.6669571,147234,-4.64,3.99,6.28,-3.12,0.69,0.56
1778268661.6970005,147256,-4.69,4.03,6.25,-3.31,0.78,0.38
1778268661.7116933,147278,-4.69,4.02,6.32,-3.18,0.81,0.60
1778268661.7418125,147300,-4.66,4.04,6.21,-3.01,0.80,0.47
1778268661.7564151,147322,-4.66,4.07,6.22,-2.69,0.73,0.66
1778268661.787189,147344,-4.60,4.02,6.30,-2.50,0.65,0.73
1778268661.8025572,147366,-4.68,4.00,6.27,-2.27,0.57,0.61
1778268661.8333898,147388,-4.61,4.00,6.22,-2.15,0.49,0.67
1778268661.847045,147410,-4.63,4.01,6.22,-2.56,0.75,0.40
1778268661.8765528,147432,-4.68,3.99,6.28,-3.05,0.66,0.64
1778268661.8917167,147454,-4.65,4.00,6.28,-2.97,0.66,0.41
1778268661.9216814,147476,-4.64,4.02,6.24,-2.91,0.97,0.66
1778268661.935886,147498,-4.60,3.96,6.27,-2.66,0.78,0.62
1778268661.951547,147520,-4.62,4.03,6.28,-1.98,0.86,0.76
1778268661.9817457,147542,-4.72,4.04,6.26,-2.33,0.71,0.21
1778268661.996292,147564,-4.66,4.03,6.23,-2.62,0.69,0.44
1778268662.0263577,147586,-4.68,4.02,6.32,-2.79,0.89,0.47
1778268662.0414312,147608,-4.69,3.97,6.24,-2.37,0.81,0.48
1778268662.0723763,147630,-4.71,4.00,6.31,-2.66,0.73,0.70
1778268662.0859637,147652,-4.64,3.98,6.21,-1.89,0.62,0.85
1778268662.117447,147674,-4.70,4.00,6.20,-1.98,0.62,0.63
1778268662.1312504,147696,-4.63,4.06,6.27,-1.98,0.49,0.64
1778268662.161721,147718,-4.72,4.03,6.22,-2.24,0.27,0.37
1778268662.1765864,147740,-4.65,4.05,6.21,-2.57,0.23,0.29
1778268662.2076535,147762,-4.66,4.03,6.27,-2.92,0.35,0.18
1778268662.22226,147784,-4.62,4.03,6.36,-2.87,0.49,0.15
1778268662.252478,147806,-4.70,3.99,6.29,-2.92,0.60,0.16
1778268662.2688966,147828,-4.65,3.96,6.22,-3.18,0.79,0.17
1778268662.2835653,147850,-4.68,4.03,6.21,-3.01,1.08,0.18
1778268662.3117757,147872,-4.63,4.03,6.31,-2.47,0.89,0.37
1778268662.3263626,147894,-4.61,4.02,6.27,-1.90,0.62,0.39
1778268662.356679,147916,-4.68,4.01,6.29,-2.33,0.60,0.24
1778268662.4172065,147938,-4.66,3.97,6.28,-2.91,0.35,0.22
1778268662.4187977,147960,-4.66,4.00,6.26,-2.92,0.51,0.02
1778268662.4201822,147982,-4.69,4.00,6.26,-2.21,0.23,0.25
1778268662.4764972,148004,-4.60,3.99,6.16,-3.05,0.08,0.33
1778268662.4782813,148026,-4.65,3.99,6.25,-2.69,0.36,0.39
1778268662.5366592,148048,-4.69,3.96,6.29,-2.24,0.69,0.54
1778268662.5383468,148070,-4.68,4.03,6.26,-2.54,0.27,0.66
1778268662.5391157,148092,-4.66,3.99,6.29,-2.18,0.31,0.87
1778268662.5985763,148114,-4.68,3.97,6.30,-1.96,0.27,0.63
1778268662.6004174,148136,-4.64,3.99,6.32,-1.95,0.47,0.70
1778268662.6016908,148158,-4.62,4.02,6.29,-2.56,0.58,0.72
1778268662.657498,148180,-4.67,4.04,6.27,-2.80,0.58,0.47
1778268662.6593714,148202,-4.65,4.00,6.24,-3.18,0.58,0.35
1778268662.6602187,148224,-4.60,3.98,6.35,-3.48,0.51,0.26
1778268662.7161937,148246,-4.63,3.89,6.37,-2.83,0.67,0.27
1778268662.7187307,148268,-4.68,3.93,6.30,-2.30,0.85,0.60
1778268662.7761087,148290,-4.67,3.92,6.35,-1.91,0.73,0.56
1778268662.7777798,148312,-4.71,3.98,6.18,-1.92,0.46,0.34
1778268662.7787757,148334,-4.69,3.94,6.31,-2.53,0.47,0.35
1778268662.8354926,148356,-4.69,3.89,6.23,-2.28,0.47,0.21
1778268662.83699,148378,-4.67,4.00,6.24,-2.11,0.24,0.35
1778268662.8377814,148400,-4.68,3.95,6.34,-1.53,0.31,0.32
1778268662.897083,148422,-4.60,4.00,6.33,-1.18,0.39,0.37
1778268662.8994308,148444,-4.71,3.94,6.36,-1.44,0.19,0.24
1778268662.9008412,148466,-4.65,4.05,6.24,-2.50,0.37,-0.05
1778268662.95696,148488,-4.69,3.93,6.34,-2.25,0.28,0.12
1778268662.9586976,148510,-4.64,4.01,6.25,-1.72,0.02,0.34
1778268663.0171185,148532,-4.71,3.93,6.27,-2.55,0.37,0.02
1778268663.0192935,148554,-4.67,3.96,6.29,-2.70,0.25,0.11
1778268663.0199485,148576,-4.67,3.93,6.36,-2.77,0.38,0.30
1778268663.0792937,148598,-4.67,3.94,6.30,-2.65,0.43,0.33
1778268663.0825112,148620,-4.68,3.96,6.24,-1.92,0.58,0.53
1778268663.0836155,148642,-4.68,3.95,6.30,-1.75,0.60,0.60
1778268663.1370692,148664,-4.69,3.95,6.27,-1.53,0.74,0.88
1778268663.1392524,148686,-4.68,3.99,6.31,-1.74,0.71,0.44
1778268663.1965728,148708,-4.70,4.01,6.34,-1.92,0.54,0.43
1778268663.1982262,148730,-4.66,3.96,6.34,-2.08,0.25,0.43
1778268663.256515,148752,-4.70,3.98,6.31,-1.59,0.56,0.56
1778268663.2582226,148774,-4.71,3.96,6.27,-1.31,0.44,0.73
1778268663.2590935,148796,-4.65,4.06,6.16,-1.97,0.31,0.52
1778268663.2596505,148818,-4.62,3.96,6.29,-2.81,0.47,0.46
1778268663.3175373,148840,-4.68,3.92,6.27,-1.87,0.47,0.76
1778268663.3193784,148862,-4.69,3.98,6.24,-1.92,0.44,0.69
1778268663.3205836,148884,-4.65,3.94,6.29,-2.02,0.56,0.64
1778268663.3759825,148906,-4.62,3.98,6.35,-2.73,0.66,0.52
1778268663.3770292,148928,-4.67,3.99,6.33,-2.49,0.74,0.75
1778268663.438733,148950,-4.66,3.97,6.33,-2.13,0.76,0.72
1778268663.4405148,148972,-4.71,3.97,6.33,-2.04,0.82,0.71
1778268663.4415846,148994,-4.71,3.95,6.25,-1.50,0.73,0.72
1778268663.497722,149016,-4.66,3.97,6.33,-2.22,0.70,0.64
1778268663.4997847,149038,-4.71,3.97,6.30,-2.67,0.68,0.68
1778268663.5008318,149060,-4.65,4.03,6.32,-2.31,0.33,0.66
1778268663.5584157,149082,-4.65,3.98,6.31,-2.20,0.53,0.72
1778268663.5604873,149104,-4.64,3.99,6.29,-1.79,0.36,0.53
1778268663.5616755,149126,-4.72,3.90,6.26,-2.62,0.56,0.59
1778268663.6167946,149148,-4.68,3.93,6.28,-3.06,0.53,0.50
1778268663.6186597,149170,-4.60,3.97,6.32,-2.60,0.54,0.86
1778268663.679008,149192,-4.68,3.97,6.31,-2.56,0.84,0.65
1778268663.6827087,149214,-4.63,3.96,6.22,-1.60,0.82,0.82
1778268663.6838782,149236,-4.68,3.97,6.32,-1.86,0.77,0.56
1778268663.7366047,149258,-4.66,4.00,6.33,-1.82,0.73,0.71
1778268663.7383034,149280,-4.72,3.99,6.33,-2.38,0.62,0.54
1778268663.739527,149302,-4.71,3.99,6.30,-2.84,0.63,0.50
1778268663.797874,149324,-4.71,3.96,6.34,-2.92,0.56,0.69
1778268663.799268,149346,-4.63,4.00,6.26,-2.44,0.49,0.77
1778268663.8574195,149368,-4.68,3.98,6.31,-2.33,0.33,0.82
1778268663.8594925,149390,-4.65,3.94,6.32,-2.76,0.40,0.61
1778268663.8601825,149412,-4.65,3.94,6.34,-3.30,0.40,0.64
1778268663.9160886,149434,-4.73,3.99,6.35,-3.27,0.44,0.62
1778268663.9177797,149456,-4.73,3.95,6.34,-2.56,0.44,0.54
1778268663.9192095,149478,-4.70,3.99,6.37,-1.92,0.58,0.79
1778268663.9776053,149500,-4.69,3.96,6.25,-2.04,0.67,0.72
1778268663.979306,149522,-4.65,4.01,6.29,-2.85,0.66,0.56
1778268663.9801185,149544,-4.69,3.94,6.34,-2.99,0.78,0.63
1778268664.0377636,149566,-4.62,3.97,6.25,-1.83,0.94,1.06
1778268664.0391753,149588,-4.70,3.94,6.33,-1.56,0.73,0.81
1778268664.097583,149610,-4.64,3.98,6.34,-2.07,0.72,0.92
1778268664.0995295,149632,-4.62,4.05,6.31,-2.74,0.98,0.55
1778268664.1012034,149654,-4.59,3.90,6.34,-2.34,0.85,0.80
1778268664.1573696,149676,-4.65,3.98,6.34,-2.51,0.95,0.82
1778268664.2171504,149698,-4.67,4.02,6.31,-2.11,0.93,0.85
1778268664.2194428,149720,-4.71,3.97,6.28,-2.21,0.75,0.88
1778268664.2205026,149742,-4.66,3.99,6.38,-1.92,0.69,0.90
1778268664.221282,149764,-4.68,3.92,6.39,-1.66,0.66,0.92
1778268664.2221298,149786,-4.66,4.03,6.23,-2.17,0.66,0.91
1778268664.2774642,149808,-4.68,3.97,6.27,-2.70,0.35,0.88
1778268664.2806127,149830,-4.66,4.01,6.34,-2.27,0.56,1.15
1778268664.3371508,149852,-4.62,3.96,6.35,-2.16,0.89,0.69
1778268664.3394666,149874,-4.68,3.90,6.36,-1.15,0.91,0.63
1778268664.3421097,149896,-4.66,4.04,6.26,-1.29,0.59,0.35
1778268664.398465,149918,-4.66,3.99,6.30,-2.08,0.40,-0.47
1778268664.4003775,149940,-4.62,3.98,6.25,-2.49,0.35,-0.29
1778268664.4012854,149962,-4.70,4.08,6.27,-3.70,0.26,-0.24
1778268664.4569108,149984,-4.73,3.97,6.27,-3.55,0.09,-0.06
1778268664.458764,150006,-4.68,4.01,6.33,-3.28,-0.41,0.78
1778268664.5165343,150028,-4.62,4.10,6.25,-3.73,-0.73,0.38
1778268664.5182128,150050,-4.77,4.00,6.22,-4.54,-0.86,-0.01
1778268664.519218,150072,-4.71,3.96,6.29,-5.07,-1.26,-0.12
1778268664.576757,150094,-4.68,3.94,6.26,-5.67,-1.13,-0.37
1778268664.5782964,150116,-4.65,3.88,6.39,-3.42,-0.33,0.31
1778268664.5792992,150138,-4.60,3.87,6.40,-1.42,0.77,1.04
1778268664.6371453,150160,-4.50,3.88,6.39,-0.56,1.73,1.46
1778268664.6385796,150182,-4.60,3.84,6.38,-0.53,2.47,1.29
1778268664.6395857,150204,-4.69,3.91,6.34,0.17,3.12,1.60
1778268664.6973376,150226,-4.68,3.91,6.31,1.02,3.24,1.86
1778268664.6992033,150248,-4.60,3.90,6.37,3.56,2.73,0.92
1778268664.7577176,150270,-4.68,4.04,6.32,3.14,0.93,-0.85
1778268664.7591617,150292,-4.68,3.91,6.34,2.73,-0.86,-2.70
1778268664.76022,150314,-4.66,4.09,6.28,1.65,-2.11,-3.31
1778268664.8166275,150336,-4.77,4.11,6.11,-0.71,-1.89,-2.19
1778268664.8182838,150358,-4.69,4.05,6.11,-3.95,-1.26,-0.87
1778268664.8192651,150380,-4.71,4.06,6.33,-5.11,-1.00,-0.28
1778268664.8768296,150402,-4.67,3.96,6.27,-4.93,-0.68,-0.36
1778268664.8791943,150424,-4.73,3.91,6.33,-5.17,-0.34,-0.31
1778268664.880171,150446,-4.67,3.94,6.35,-3.75,-0.22,0.05
1778268664.9374783,150468,-4.70,3.92,6.39,-2.80,0.20,0.37
1778268664.9391806,150490,-4.71,3.96,6.44,-2.26,0.63,0.69
1778268664.9978685,150512,-4.62,3.93,6.33,-2.09,1.03,0.84
1778268664.9995706,150534,-4.68,3.93,6.28,-1.36,1.33,1.43
1778268665.000551,150556,-4.61,3.94,6.29,-0.59,1.27,1.44
1778268665.0570238,150578,-4.64,3.97,6.28,-0.66,1.12,1.46
1778268665.0592995,150600,-4.71,4.00,6.28,-1.54,0.96,1.11
1778268665.0609493,150622,-4.75,3.98,6.24,-2.20,0.95,1.06
1778268665.1166358,150644,-4.63,3.92,6.29,-2.57,0.75,0.77
1778268665.1186023,150666,-4.67,3.97,6.23,-2.99,0.69,0.75
1778268665.1769745,150688,-4.65,4.00,6.26,-3.15,0.42,0.54
1778268665.178757,150710,-4.68,3.94,6.25,-2.98,0.39,0.64
1778268665.17997,150732,-4.68,3.94,6.31,-2.67,0.31,0.79
1778268665.2365758,150754,-4.63,3.94,6.33,-2.37,0.20,0.72
1778268665.2382922,150776,-4.72,4.01,6.40,-2.34,0.40,0.74
1778268665.2394004,150798,-4.56,3.98,6.26,-2.51,0.34,0.73
1778268665.2968032,150820,-4.65,3.95,6.41,-2.94,0.58,0.73
1778268665.2986362,150842,-4.68,4.01,6.30,-2.70,0.57,0.89
1778268665.2997403,150864,-4.68,3.94,6.23,-2.15,0.73,0.82
1778268665.3563886,150886,-4.68,3.91,6.32,-1.57,1.02,0.82
1778268665.358035,150908,-4.65,3.99,6.34,-1.75,0.92,1.03
1778268665.4170473,150930,-4.62,3.99,6.31,-2.24,0.71,0.85
1778268665.4192884,150952,-4.70,3.97,6.33,-2.63,0.78,0.66
1778268665.4209883,150974,-4.68,3.94,6.29,-2.82,0.89,0.53
1778268665.4799337,150996,-4.66,3.96,6.33,-2.38,0.98,0.88
1778268665.481404,151018,-4.65,3.99,6.22,-2.31,0.89,0.79
1778268665.4820483,151040,-4.72,3.94,6.30,-1.78,1.03,0.76
1778268665.5354893,151062,-4.67,3.99,6.25,-1.32,1.06,1.02
1778268665.5367107,151084,-4.66,4.05,6.22,-2.18,0.96,0.88
1778268665.5378563,151106,-4.69,3.94,6.22,-2.76,0.78,0.92
1778268665.5962515,151128,-4.67,3.96,6.35,-2.40,0.62,0.94
1778268665.5977094,151150,-4.68,3.94,6.36,-2.68,0.29,0.78
1778268665.656301,151172,-4.67,3.99,6.31,-2.60,-0.04,0.76
1778268665.6577854,151194,-4.68,3.95,6.24,-3.13,-0.14,0.41
1778268665.658905,151216,-4.69,3.91,6.36,-2.98,0.08,0.50
1778268665.7162168,151238,-4.56,3.96,6.32,-3.00,0.31,0.50
1778268665.7180011,151260,-4.69,3.93,6.33,-3.04,0.62,0.50
1778268665.718943,151282,-4.68,3.88,6.28,-2.40,0.73,0.85
1778268665.7786293,151304,-4.58,3.95,6.35,-1.50,1.07,0.86
1778268665.7815547,151326,-4.61,3.99,6.28,-1.41,1.09,1.01
1778268665.837827,151348,-4.67,3.92,6.30,-1.32,0.94,1.11
1778268665.839444,151370,-4.70,3.95,6.28,-1.85,0.91,0.99
1778268665.840454,151392,-4.64,3.97,6.35,-2.40,1.30,0.80
1778268665.8969073,151414,-4.68,3.97,6.28,-2.41,1.14,0.97
1778268665.8984227,151436,-4.67,4.02,6.30,-2.40,0.66,0.91
1778268665.8996115,151458,-4.67,3.97,6.24,-2.63,0.31,0.74
1778268665.9568582,151480,-4.71,3.94,6.27,-2.88,-0.11,0.60
1778268665.9582937,151502,-4.61,3.92,6.22,-3.35,-0.02,0.30
1778268665.9591238,151524,-4.68,3.88,6.34,-3.71,0.01,0.55
1778268666.0177994,151546,-4.64,3.94,6.34,-2.60,0.18,0.72
1778268666.0202472,151568,-4.64,3.95,6.35,-1.89,0.56,0.95
1778268666.0787692,151590,-4.64,3.92,6.26,-1.76,0.76,0.82
1778268666.0826416,151612,-4.65,3.94,6.25,-2.47,0.89,0.76
1778268666.0837674,151634,-4.65,3.94,6.26,-2.67,0.96,0.84
1778268666.1384,151656,-4.69,3.96,6.34,-3.28,0.89,0.50
1778268666.1400511,151678,-4.70,3.95,6.27,-3.23,0.47,0.55
1778268666.1413317,151700,-4.68,3.99,6.33,-2.96,0.16,0.64
1778268666.1981215,151722,-4.62,3.96,6.32,-2.30,0.23,0.60
1778268666.1994681,151744,-4.72,3.94,6.33,-2.18,0.02,0.95
1778268666.2718034,151767,-4.65,3.95,6.27,-3.42,-0.03,0.84
1778268666.2731962,151789,-4.67,3.88,6.44,-2.54,0.08,1.02
1778268666.2738235,151811,-4.64,3.99,6.34,-2.08,0.50,0.64
1778268666.3167453,151833,-4.64,3.87,6.32,-1.98,0.62,0.70
1778268666.3186355,151855,-4.63,3.89,6.31,-2.56,0.96,0.50
1778268666.3198152,151877,-4.68,3.93,6.38,-2.11,1.33,0.84
1778268666.3765905,151899,-4.65,3.94,6.31,-1.05,1.53,1.27
1778268666.3782656,151921,-4.66,4.03,6.22,-1.12,1.36,1.03
1778268666.3790178,151943,-4.64,3.97,6.35,-2.09,1.17,0.77
1778268666.4368951,151965,-4.72,3.92,6.29,-2.22,1.19,0.85
1778268666.4389548,151987,-4.63,3.99,6.37,-2.44,0.72,1.20
1778268666.49757,152009,-4.64,3.99,6.26,-2.74,0.41,0.71
1778268666.4994965,152031,-4.67,3.94,6.30,-2.60,0.25,0.60
1778268666.500448,152053,-4.71,4.01,6.32,-2.63,0.10,0.53
1778268666.5569153,152075,-4.66,3.93,6.33,-2.69,0.24,0.56
1778268666.5592644,152097,-4.66,3.89,6.40,-2.92,-0.02,0.74
1778268666.5603147,152119,-4.66,3.94,6.31,-2.75,0.19,0.73
1778268666.6169033,152141,-4.65,3.94,6.29,-2.81,0.25,0.81
1778268666.6185052,152163,-4.68,3.94,6.33,-1.87,0.44,1.02
1778268666.6195815,152185,-4.66,3.94,6.39,-1.53,0.56,1.03
1778268666.6769676,152207,-4.66,3.94,6.30,-2.43,1.06,0.98
1778268666.6789448,152229,-4.67,3.99,6.34,-2.29,1.11,0.92
1778268666.7369075,152251,-4.68,3.95,6.40,-2.30,1.31,0.78
1778268666.7386954,152273,-4.69,3.92,6.29,-1.08,1.43,1.23
1778268666.7400684,152295,-4.64,3.99,6.24,-1.17,1.08,1.06
1778268666.7965045,152317,-4.66,3.92,6.34,-1.48,0.94,0.98
1778268666.8568826,152339,-4.58,3.95,6.31,-1.56,1.15,0.95
1778268666.858739,152361,-4.67,3.94,6.31,-1.63,1.27,0.87
1778268666.8599286,152383,-4.67,3.99,6.25,-2.29,1.11,0.80
1778268666.8608704,152405,-4.65,3.98,6.33,-2.78,0.89,0.76
1778268666.8616474,152427,-4.67,3.98,6.28,-2.44,0.69,0.83
1778268666.9169405,152449,-4.65,3.90,6.33,-2.30,0.49,0.79
1778268666.9185832,152471,-4.71,3.97,6.31,-2.50,0.17,0.83
1778268666.977055,152493,-4.69,3.98,6.40,-2.80,-0.06,0.66
1778268666.9788613,152515,-4.65,3.92,6.34,-3.44,0.07,0.56
1778268666.979683,152537,-4.62,3.89,6.37,-2.31,0.23,0.82
1778268667.0370698,152559,-4.64,3.94,6.27,-2.85,0.51,0.67
1778268667.0385683,152581,-4.63,3.90,6.36,-2.86,0.56,0.66
1778268667.039639,152603,-4.61,3.95,6.32,-1.65,0.92,1.05
1778268667.0969567,152625,-4.68,3.99,6.32,-1.38,0.88,1.07
1778268667.1565678,152647,-4.69,3.94,6.30,-1.81,1.00,0.96
1778268667.158315,152669,-4.64,3.94,6.28,-2.25,0.88,0.95
1778268667.1595604,152691,-4.63,3.93,6.26,-2.34,1.12,0.70
1778268667.1607099,152713,-4.71,3.99,6.33,-2.60,0.86,0.95
1778268667.216796,152735,-4.67,3.94,6.34,-2.38,1.04,0.79
1778268667.2187026,152757,-4.66,3.94,6.25,-1.79,0.76,0.92
1778268667.2197678,152779,-4.70,3.94,6.27,-2.53,0.76,0.92
1778268667.2776089,152801,-4.68,4.00,6.41,-2.22,0.63,0.92
1778268667.2795713,152823,-4.65,4.00,6.33,-1.93,0.66,1.05
1778268667.2812622,152845,-4.61,3.99,6.34,-2.24,0.46,1.13
1778268667.3372211,152867,-4.68,3.97,6.27,-1.84,0.52,0.98
1778268667.3386824,152889,-4.66,3.96,6.31,-1.85,0.59,1.24
1778268667.3971126,152911,-4.66,3.96,6.33,-2.17,0.44,0.92
1778268667.399044,152933,-4.66,3.95,6.33,-2.34,0.62,1.05
1778268667.4001343,152955,-4.62,3.92,6.34,-2.49,0.61,0.96
1778268667.4568338,152977,-4.62,4.00,6.30,-2.56,0.98,0.83
1778268667.4587343,152999,-4.64,3.98,6.29,-1.78,1.00,1.23
1778268667.4604588,153021,-4.66,4.03,6.35,-1.10,0.98,1.39
1778268667.5168297,153043,-4.67,3.99,6.32,-1.15,1.04,1.24
1778268667.518463,153065,-4.64,3.99,6.29,-1.60,0.98,1.21
1778268667.5763962,153087,-4.69,3.99,6.28,-1.79,0.79,1.08
1778268667.5784101,153109,-4.67,3.96,6.33,-2.16,0.85,1.08
1778268667.5795448,153131,-4.62,3.95,6.29,-1.63,0.71,1.26
1778268667.636854,153153,-4.58,4.01,6.32,-1.12,0.53,1.41
1778268667.638204,153175,-4.69,3.98,6.29,-1.17,0.40,1.27
1778268667.638944,153197,-4.60,3.96,6.27,-2.02,0.41,0.88
1778268667.6972697,153219,-4.67,4.00,6.21,-2.07,0.28,1.03
1778268667.6986067,153241,-4.72,4.03,6.24,-2.43,0.31,1.05
1778268667.6995606,153263,-4.62,4.06,6.31,-2.58,0.66,0.94
1778268667.756706,153285,-4.63,4.03,6.30,-1.69,0.23,1.15
1778268667.7582853,153307,-4.66,4.04,6.16,-2.22,0.15,1.24
1778268667.8166559,153329,-4.68,4.00,6.29,-2.76,0.45,0.85
1778268667.8179758,153351,-4.64,3.98,6.32,-2.47,0.50,0.96
1778268667.8186529,153373,-4.63,4.07,6.27,-2.05,0.71,1.16
1778268667.8762057,153395,-4.65,4.00,6.28,-1.50,0.97,1.11
1778268667.8774893,153417,-4.61,3.99,6.34,-1.37,1.00,1.24
1778268667.8784094,153439,-4.63,4.00,6.33,-1.40,1.25,1.14
1778268667.9363687,153461,-4.63,4.08,6.29,-2.21,1.33,0.60
1778268667.9382203,153483,-4.67,4.01,6.29,-2.29,1.29,0.88
1778268667.939323,153505,-4.71,4.03,6.21,-2.16,1.21,0.87
1778268667.9973938,153527,-4.66,4.03,6.18,-2.27,1.24,0.71
1778268667.999839,153549,-4.69,4.05,6.27,-2.25,0.94,0.74
1778268668.056901,153571,-4.64,4.04,6.30,-1.49,0.79,1.06
1778268668.0587564,153593,-4.63,4.00,6.21,-1.86,0.95,0.91
1778268668.0601888,153615,-4.69,4.02,6.31,-2.06,0.79,0.95
1778268668.1188035,153637,-4.69,4.00,6.27,-2.09,0.83,0.93
1778268668.1203778,153659,-4.64,3.98,6.33,-1.92,0.53,0.93
1778268668.121154,153681,-4.59,4.07,6.21,-1.60,0.33,0.92
1778268668.1775424,153703,-4.65,4.08,6.33,-1.61,0.45,1.01
1778268668.1791103,153725,-4.70,4.01,6.20,-2.11,0.41,0.70
1778268668.237775,153747,-4.66,4.06,6.22,-2.25,0.30,0.82
1778268668.2398493,153769,-4.68,4.05,6.26,-2.53,0.43,0.75
1778268668.240957,153791,-4.64,4.03,6.34,-2.90,0.50,0.48
1778268668.297691,153813,-4.66,4.02,6.27,-3.08,0.50,0.61
1778268668.2996666,153835,-4.69,3.95,6.24,-2.98,0.63,0.80
1778268668.3014631,153857,-4.66,3.96,6.28,-1.79,0.76,0.90
1778268668.356562,153879,-4.57,4.03,6.27,-1.68,0.73,0.81
1778268668.3580256,153901,-4.62,4.05,6.27,-2.36,0.93,0.82
1778268668.3587718,153923,-4.61,4.00,6.30,-2.43,0.85,0.84
1778268668.4166927,153945,-4.67,4.07,6.33,-1.86,0.90,0.83
1778268668.4184604,153967,-4.72,4.05,6.29,-1.65,0.76,0.97
1778268668.477129,153989,-4.64,4.04,6.22,-2.14,0.64,0.69
1778268668.483442,154011,-4.69,4.07,6.29,-2.89,0.50,0.69
1778268668.4849567,154033,-4.59,4.01,6.23,-3.15,0.56,0.75
1778268668.5377162,154055,-4.65,4.01,6.24,-3.15,0.42,0.56
1778268668.5395346,154077,-4.65,4.07,6.34,-2.93,0.53,0.76
1778268668.5407944,154099,-4.58,4.00,6.25,-2.19,0.54,0.83
1778268668.597403,154121,-4.65,4.05,6.25,-2.02,0.62,0.70
1778268668.5990138,154143,-4.63,4.00,6.33,-1.92,0.72,0.85
1778268668.5999773,154165,-4.64,4.05,6.27,-2.15,0.82,0.70
1778268668.6568139,154187,-4.70,4.04,6.28,-2.42,0.89,0.64
1778268668.6584265,154209,-4.65,4.03,6.23,-2.69,0.86,0.69
1778268668.7171283,154231,-4.65,4.05,6.27,-1.99,0.76,0.98
1778268668.719019,154253,-4.65,4.07,6.21,-1.85,0.81,0.99
1778268668.7200756,154275,-4.60,4.04,6.26,-1.89,0.73,0.79
1778268668.7767377,154297,-4.65,4.04,6.29,-2.66,0.76,0.77
1778268668.7783144,154319,-4.65,4.04,6.33,-2.30,0.76,0.85
1778268668.7791052,154341,-4.68,3.98,6.30,-2.19,0.69,0.68
1778268668.8368356,154363,-4.71,4.01,6.22,-2.23,0.58,0.84
1778268668.8380516,154385,-4.65,4.06,6.22,-2.02,0.61,0.87
1778268668.897273,154407,-4.69,4.02,6.33,-2.74,0.61,0.80
1778268668.8988643,154429,-4.67,3.99,6.28,-2.90,0.62,0.72
1778268668.8998315,154451,-4.61,4.02,6.32,-2.60,0.57,0.85
1778268668.9565234,154473,-4.67,4.04,6.29,-2.60,0.60,0.85
1778268668.9579895,154495,-4.69,3.95,6.27,-2.43,0.73,0.94
1778268668.9591954,154517,-4.65,4.00,6.27,-1.91,0.61,1.10
1778268669.0164587,154539,-4.67,4.05,6.29,-1.86,0.68,0.98
1778268669.018618,154561,-4.62,4.01,6.16,-1.85,0.63,0.90
1778268669.0198667,154583,-4.70,3.99,6.33,-2.53,0.82,0.81
1778268669.0768187,154605,-4.65,4.02,6.23,-2.74,0.83,0.72
1778268669.0785499,154627,-4.63,4.01,6.29,-2.98,0.69,0.65
1778268669.1420383,154649,-4.63,4.03,6.28,-2.14,0.48,0.95
1778268669.1469493,154671,-4.67,4.03,6.31,-1.92,0.60,1.00
1778268669.1488805,154693,-4.60,3.99,6.28,-2.66,0.71,0.72
1778268669.1969688,154715,-4.65,4.05,6.28,-2.85,0.71,0.89
1778268669.198847,154737,-4.68,3.96,6.24,-2.49,0.61,0.85
1778268669.1999395,154759,-4.62,4.03,6.29,-1.82,0.73,0.92
1778268669.2566106,154781,-4.71,4.01,6.25,-2.30,0.73,0.45
1778268669.2580717,154803,-4.65,3.97,6.24,-2.52,0.69,0.55
1778268669.259259,154825,-4.60,4.00,6.25,-2.58,0.66,0.75
1778268669.3163934,154847,-4.65,4.02,6.27,-2.56,0.85,0.56
1778268669.3177366,154869,-4.67,4.04,6.26,-2.70,0.79,0.66
1778268669.3769438,154891,-4.60,4.06,6.24,-2.60,0.79,0.92
1778268669.3781803,154913,-4.63,4.00,6.27,-2.03,0.73,0.82
1778268669.3792062,154935,-4.68,3.99,6.27,-2.00,0.76,1.03
1778268669.4363844,154957,-4.65,4.02,6.30,-2.08,0.70,0.90
1778268669.438037,154979,-4.60,4.04,6.31,-2.55,0.68,0.92
1778268669.4391365,155001,-4.65,3.99,6.19,-2.76,0.85,0.68
1778268669.4967098,155023,-4.58,4.05,6.21,-2.73,0.76,0.51
1778268669.4984365,155045,-4.67,4.05,6.26,-3.02,0.69,0.82
1778268669.5603309,155067,-4.64,4.04,6.22,-2.83,0.77,0.76
1778268669.5622165,155089,-4.71,4.00,6.27,-2.44,0.55,0.79
1778268669.563318,155111,-4.66,4.06,6.22,-2.27,0.53,0.89
1778268669.6167638,155133,-4.65,3.96,6.26,-1.91,0.71,0.97
1778268669.6179295,155155,-4.65,3.98,6.30,-1.97,0.45,1.08
1778268669.6189287,155177,-4.64,4.03,6.34,-2.21,0.82,0.76
1778268669.6781921,155199,-4.60,4.03,6.27,-2.90,0.65,0.69
1778268669.6811666,155221,-4.63,4.02,6.24,-2.63,0.71,0.73
1778268669.6825836,155243,-4.68,4.03,6.21,-2.46,0.69,0.85
1778268669.7372398,155265,-4.63,4.00,6.26,-2.27,0.67,0.80
1778268669.7388124,155287,-4.68,4.00,6.18,-1.88,0.74,0.91
1778268669.796879,155309,-4.65,4.06,6.27,-2.18,0.69,0.91
