1348091,16281,5316,1424,1063,-5598,11114,41.75
1348111,15373,7652,3064,-937,-6479,12864,41.75
1348131,11825,8696,3564,-7082,-8494,16899,42.08
1348151,9273,6904,2540,-9220,-11741,21588,41.71
1348171,6617,4780,1484,-8421,-14459,25344,41.80
1348191,5585,4352,1776,-5534,-16511,28957,41.75
1348211,2809,10264,9528,-6223,-17102,31197,41.80
1348231,-2635,14804,15484,-15570,-15395,27485,41.75
1348251,-11399,16208,15196,-26491,-14047,20644,41.94
1348271,-14843,7776,10036,-29773,-13569,11158,41.94
1348291,-14847,2152,5796,-18427,-9750,5436,41.80
1348311,-13363,1856,1788,-3315,-7614,631,41.80
1348331,-7791,116,-3540,9375,-8158,-3526,41.75
1348351,-2011,-1060,-6664,17757,-7797,-5766,41.47
1348371,2321,-824,-7620,20432,-7022,-6356,41.94
1348391,5793,-824,-7040,19076,-5285,-6829,41.71
1348411,8729,-156,-6620,14764,-2160,-7269,41.80
1348431,10693,-2152,-7120,11269,2042,-7055,41.94
1348451,11197,-2852,-7648,8420,5949,-7315,41.80
1348471,11389,-2748,-8412,6530,8456,-7942,41.71
1348491,10829,-3804,-8632,6453,10607,-8678,41.80
1348511,8993,-4940,-7996,6917,11654,-9748,41.94
1348531,8009,-5208,-6952,6382,13303,-11813,41.75
1348551,5497,-4088,-4568,4680,15233,-15060,41.80
1348571,-1551,1188,2120,2538,17542,-20368,41.80
1348591,-8383,8928,8240,-481,17484,-26038,41.89
1348611,-14287,17012,18456,-8681,16528,-30451,41.75
1348631,-14487,10844,21200,-12207,14158,-30291,41.94
1348651,-11323,6820,19452,296,12879,-23713,41.94
1348671,-8627,13052,19636,12766,10766,-14828,41.80
1348691,-3091,14596,18724,8627,8110,-11982,41.75
1348711,3641,7516,15128,16281,7372,-8885,41.75
1348731,6697,14600,13468,7771,6292,-1371,41.71
1348751,9989,8772,9748,6287,3829,1419,41.94
1348771,13401,8012,7624,8252,2215,-1145,41.61
1348791,13997,10032,7116,4348,-980,1784,41.80
1348811,16201,10844,6204,-2922,-1859,2841,41.61
1348831,16437,9052,3348,-9644,-3481,7765,41.75
1348851,15189,6364,2500,-10086,-5187,13127,41.80
1348871,12021,7216,2676,-10844,-7421,17760,41.71
1348891,9625,7180,1552,-12694,-10203,21823,41.71
1348911,7493,8604,2148,-15117,-12252,25333,41.75
1348931,3753,7984,2900,-15756,-12726,28422,41.61
1348951,-3511,11632,8604,-20464,-13074,26683,41.71
1348971,-18207,14152,10396,-31173,-11849,23712,41.75
1348991,-20843,8440,2188,-30647,-11762,12079,41.89
1349011,-19031,1104,-4212,-11317,-10897,3594,41.89
1349031,-13999,-428,-7132,9759,-9763,718,41.99
1349051,-8803,2320,-4168,22497,-7412,-184,41.89
1349071,-2603,2268,-1680,27301,-3833,-2729,41.99
1349091,2745,2432,-448,26626,-206,-4684,41.89
1349111,7489,3536,456,17947,4682,-7513,41.89
1349131,11085,1116,-3032,10335,7308,-8841,41.80
1349151,11981,-3320,-6004,10400,9612,-8571,41.75
1349171,11213,-4436,-6108,13105,11376,-8713,41.71
1349191,10225,-4276,-4640,12889,12512,-9808,41.80
1349211,8741,-4228,-3540,10145,13509,-11406,41.94
1349231,8149,-3164,-4404,6873,13759,-13280,41.75
1349251,6753,-3616,-3880,4339,12973,-14098,41.80
1349271,3033,-636,-576,1082,12465,-15824,41.75
1349291,-555,2104,3732,-3350,12578,-17465,41.75
1349311,-4907,4584,7972,-7833,12591,-19590,41.61
1349331,-9783,7432,10904,-12667,12441,-21783,41.71
1349351,-11227,8700,12988,-14319,11980,-21946,41.89
1349371,-10135,7212,12596,-10174,11400,-20496,41.80
1349391,-8455,7188,12820,-2555,9664,-14763,41.71
1349411,-7283,8024,15200,5710,8059,-9666,41.94
1349431,-2803,12568,13884,1587,4952,-1134,41.80
1349451,-495,8880,10136,671,2710,-36,41.75
1349471,3509,9012,8536,2628,244,2468,41.89
1349491,6125,8556,6216,2499,-2173,5021,41.89
1349511,8949,8020,3676,2637,-3953,5293,41.99
1349531,10201,7588,1744,3710,-5395,7753,41.75
1349551,11033,7284,744,3720,-6548,10387,41.80
1349571,10881,7852,1240,983,-7710,11833,41.80
1349591,10449,6824,1292,-2869,-7931,15388,41.75
1349611,8477,6520,2400,-9894,-8675,15261,41.42
1349631,6841,7380,2132,-14629,-11792,18868,41.71
1349651,3977,5212,788,-11685,-14208,26046,41.71
1349671,509,8508,5956,-9152,-15513,30051,41.75
1349691,-3739,9832,11760,-14625,-16932,29916,41.75
1349711,-8303,8772,12044,-19984,-15582,27638,41.75
1349731,-13459,9280,9968,-21019,-14303,23556,41.94
1349751,-17499,5372,9692,-17515,-12730,16351,41.57
1349771,-18911,2800,5116,-8110,-9309,10067,41.61
1349791,-15027,1400,-340,3500,-8406,2688,41.99
1349811,-7363,1160,-4200,13378,-8663,-964,41.61
1349831,-1983,808,-5284,19785,-8509,-1628,41.61
1349851,2921,1004,-5592,18216,-7354,-2791,41.75
1349871,6465,-644,-6404,17117,-4643,-2831,41.89
1349891,7845,-2444,-7868,16442,-2258,-4074,41.89
1349911,9153,-3380,-9752,15118,216,-5597,41.80
1349931,9805,-3652,-10712,12510,2980,-7611,41.75
1349951,9065,-3948,-11888,10761,4912,-10041,41.89
1349971,8901,-4808,-12516,10098,5630,-12352,41.75
1349991,8269,-5968,-12156,10176,7090,-14464,41.47
1350011,6533,-6244,-11032,10490,8309,-16814,41.75
1350031,4013,-7744,-9236,11330,9248,-20025,41.89
1350051,-195,-8172,-6340,12322,12295,-25877,41.89
1350071,-7343,-2512,-3456,13009,16686,32457,41.89
1350091,-19095,10004,2012,10890,19767,32457,42.08
1350111,-20843,17240,12248,3206,20502,32457,41.71
1350131,-20843,8480,11920,2431,20847,32457,41.75
1350151,-18859,10120,15836,13928,24832,32457,41.71
1350171,-20843,22852,22639,15917,23663,-28174,41.75
1350191,-17903,32107,22639,-16888,18316,-15911,41.75
1350211,-10603,19336,16000,-31652,12067,-6398,41.75
1350231,-3963,8768,8708,-22344,8412,-2518,41.89
1350251,2485,4288,6172,-5363,5181,325,41.89
1350271,6245,6600,6140,6029,520,1391,41.75
1350291,9869,9332,6280,8593,-5171,3672,41.57
1350311,12325,10580,8132,5868,-10526,7044,41.94
1350331,13277,10788,7292,362,-15057,10492,41.80
1350351,12361,9900,5396,-3780,-19040,14162,41.89
1350371,9949,8592,3124,-4136,-22775,18223,41.75
1350391,7969,7468,2036,-2125,-26408,22308,41.80
1350411,5077,9780,3768,67,-28694,26658,41.75
1350431,-891,13248,8104,-3394,-29720,29385,41.42
1350451,-8539,15564,10388,-10599,-28725,32456,41.94
1350471,-16567,16296,11460,-17391,-28299,32456,41.94
1350491,-20535,13492,7108,-16986,-27382,32456,41.61
1350511,-17955,6792,3108,-7207,-26492,26655,41.75
1350531,-10907,4772,4168,4390,-22615,21384,41.75
1350551,-11743,7272,2752,7742,-15714,16823,41.47
1350571,-7107,5664,-2268,6945,-11566,11275,41.80
1350591,-1127,240,-6440,10229,-7820,8697,41.80
1350611,2461,-3596,-8736,16156,-5646,6204,41.75
1350631,5433,-4972,-9800,19800,-4049,3546,41.75
1350651,7613,-5288,-10124,18258,-2097,352,41.57
1350671,7865,-5276,-9644,12045,545,-3226,41.61
1350691,6245,-8860,-10556,6513,2735,-6974,41.94
1350711,7201,-11092,-11740,5041,5189,-10109,41.61
1350731,7245,-11180,-11964,5860,8155,-12401,41.75
1350751,5557,-10764,-11704,7245,10315,-14864,41.75
1350771,3621,-11512,-9816,8920,12190,-18593,41.75
1350791,-1083,-6660,-3912,7232,15695,-25511,41.89
1350811,-7543,6820,5560,957,18738,32602,41.80
1350831,-15831,17612,14876,-11865,21480,32457,41.71
1350851,-19815,17496,21976,-20679,24133,32457,41.75
1350871,-18967,15012,22639,-14696,26668,32457,41.71
1350891,-13799,16540,22639,-3671,24589,-22978,41.75
1350911,-10067,21192,21972,-4105,20595,-16286,41.75
1350931,-5087,17496,16000,-5923,15377,-6725,41.61
1350951,685,17164,19540,-3571,16360,-7154,41.75
1350971,4777,17728,16312,-11041,11070,776,41.61
1350991,6533,6916,9144,607,4509,2546,41.80
1351011,12517,10580,8624,7688,-515,2480,41.80
1351031,15589,13448,6004,5762,-6187,6756,41.94
1351051,17185,10808,4932,1729,-11550,9647,41.80
1351071,18549,4860,2972,2584,-14632,12500,41.80
1351091,16045,3732,2484,9657,-15022,15399,41.80
1351111,17089,13804,3832,1972,-14873,18616,41.71
1351131,10597,9156,1900,-509,-16719,29015,41.80
1351151,6329,9296,916,113,-19297,32456,41.89
1351171,2621,11324,3928,-816,-20208,32456,41.61
1351191,-2987,13056,7344,-2071,-19768,32456,41.75
1351211,-7687,18156,10840,-5157,-18352,32456,41.89
1351231,-12239,19324,11184,-8411,-18389,29845,41.71
1351251,-16079,13580,6624,-7664,-14441,23238,41.99
1351271,-11439,13540,3576,-2844,-8496,16199,41.75
1351291,-7339,11888,712,458,-4294,12504,41.94
1351311,-4579,6700,-2708,6840,-2823,6427,41.57
1351331,593,4932,-3516,11496,-465,801,41.75
1351351,3329,4320,-4396,10874,2489,-3889,41.80
1351371,6621,-1236,-9044,9205,4783,-8479,41.75
1351391,8925,-3900,-10780,10331,8134,-11618,41.42
1351411,7597,-3512,-10724,12504,10513,-13610,41.61
1351431,7329,-4684,-11084,12762,11260,-15327,41.61
1351451,8061,-5544,-10868,11700,11876,-15993,41.47
1351471,7161,-5428,-10232,11480,11443,-16707,41.71
1351491,6685,-4204,-7140,4714,11839,-15129,41.94
1351511,6561,-5592,-8680,10465,8920,-19740,41.75
1351531,4809,-4432,-6120,11169,8064,-19833,41.71
1351551,1537,1528,-1072,9036,8278,-23896,41.94
1351571,-4291,11368,6228,4926,10241,-29859,41.94
1351591,-10143,22032,12596,-3529,12612,32457,41.99
1351611,-18539,28560,17760,-11553,14069,32457,41.75
1351631,-18531,28544,21036,-8511,13746,-27075,41.57
1351651,-17071,29084,21056,-8112,8681,-19196,41.94
1351671,-6279,22692,22639,3740,9576,-557,41.75
1351691,-5171,19672,19880,5916,6147,-1334,41.94
1351711,-835,16228,12216,2192,2574,3994,41.80
1351731,4401,10828,6128,849,766,1357,41.47
1351751,8245,8028,2168,4422,-1698,2926,41.61
1351771,12529,8536,1260,1848,-1843,3045,41.80
1351791,15801,7372,928,-5748,-2110,5105,41.75
1351811,16621,3564,-3488,-5353,-4918,8664,41.71
1351831,18905,3936,-4036,-4953,-3938,7448,41.75
1351851,18645,7472,-3576,-7760,-2938,7877,41.89
1351871,15765,6848,-3192,-11696,-2903,9810,41.80
1351891,14113,5644,-380,-17287,-3478,12779,41.75
1351911,9753,11304,1368,-22376,-4435,14485,41.80
1351931,5577,13068,3244,-23185,-8943,24350,41.75
1351951,-2015,17420,13644,-21168,-11926,31798,41.75
1351971,-15947,20816,16536,-27822,-12920,27571,41.61
1351991,-20843,17836,11168,-31652,-17813,14569,41.75
1352011,-18639,3812,4716,-21932,-19866,9050,41.89
1352031,-16835,4696,4664,-3875,-18084,7534,41.71
1352051,-15899,5852,2208,5983,-17670,3787,41.61
1352071,-7367,1676,-3748,15359,-16242,-649,41.61
1352091,-359,1960,-5860,22427,-12357,-1176,41.80
1352111,4685,1260,-6768,21705,-9589,-1134,41.71
1352131,8389,-216,-6648,18403,-4883,-1995,41.75
1352151,9557,-1588,-6904,15370,-37,-1381,41.75
1352171,10077,-4672,-8456,11154,2502,-2984,41.75
1352191,10721,-5424,-10248,7561,4402,-7340,41.42
1352211,10865,-6280,-12388,7123,6124,-10641,41.71
1352231,10157,-7448,-13388,9629,7917,-13757,41.71
1352251,8609,-6496,-13596,13399,9607,-16626,41.61
1352271,7485,-5276,-12384,16001,10409,-19486,41.47
1352291,5617,-4936,-9596,16551,10734,-22464,41.61
1352311,2029,-4452,-6776,15167,11882,-26848,41.57
1352331,-3731,-260,-1712,10980,14461,32519,41.61
1352351,-13391,12292,3988,5289,17122,32457,41.80
1352371,-20843,23596,13192,-5370,15576,32457,42.08
1352391,-20843,19952,18744,-10420,15011,32457,41.71
1352411,-20843,18776,21676,311,13551,-32107,41.80
1352431,-19803,21796,19576,6683,8698,-20325,41.80
1352451,-10475,16920,10292,12208,1984,-4920,41.89
1352471,-4555,21284,12916,2466,3496,-2647,41.94
1352491,657,14320,8604,-481,598,-1050,41.75
1352511,5633,10512,8700,7118,-405,-2627,41.80
1352531,9237,15808,8100,8475,-1992,-619,41.80
1352551,14289,16240,4496,4383,-5609,558,41.75
1352571,18317,13672,844,3745,-8859,5217,41.75
1352591,19821,11496,-1188,5597,-10458,10765,41.80
1352611,20009,12052,-348,6058,-10778,15932,41.57
1352631,16689,12752,1324,1959,-11618,20592,41.42
1352651,12729,9668,1736,-4875,-11987,21691,41.80
1352671,11209,11744,424,-12170,-12272,25959,41.80
1352691,7257,11196,2780,-12766,-12854,32456,41.89
1352711,-199,14772,9620,-13141,-13368,32456,41.42
1352731,-8567,20432,15412,-19152,-11731,32456,41.80
1352751,-19887,19340,11540,-24753,-13032,32456,41.42
1352771,-20843,10148,7240,-23105,-14889,20155,41.75
1352791,-17251,7052,4416,-12258,-10372,15862,41.71
1352811,-14555,5752,-324,-4355,-7416,10500,41.57
1352831,-6871,1104,-6172,553,-5866,5947,41.71
1352851,-1219,-1808,-9440,5879,-4417,2347,42.08
1352871,3717,-3984,-10080,10255,-3727,-1363,41.75
1352891,6121,-4584,-9360,12025,-1301,-5338,41.80
1352911,7737,-7056,-11960,11536,788,-10309,41.80
1352931,9457,-7740,-11752,10531,5305,-14816,41.71
1352951,8201,-5300,-12128,10383,9373,-18179,41.71
1352971,7417,-4868,-11952,8869,11244,-21636,41.89
1352991,6509,-5916,-11312,8513,12392,-24852,41.80
1353011,16425,-3148,-7228,9878,23079,-26786,41.61
1353031,3581,-7648,-8956,13386,12381,-25697,41.61
1353051,697,-4424,-3172,14445,16309,-29134,41.42
1353071,-8319,7128,4352,4281,17279,32457,41.99
1353091,-16471,13808,9512,494,12514,32457,41.80
1353111,-19975,16552,16416,-9218,10886,32457,41.94
1353131,-18511,12284,19628,-3450,12608,32457,41.89
1353151,-18247,15396,21892,8699,12102,-26858,41.47
1353171,-14807,20376,22639,3703,7247,-20456,41.75
1353191,-5471,14932,18324,6866,5213,-8162,41.80
1353211,173,15132,12648,-231,3356,-1016,41.75
1353231,5761,10188,9636,2358,2931,-391,41.57
1353251,9037,11460,9876,5360,2895,-1406,41.89
1353271,9797,14020,8964,2380,1446,1359,41.89
1353291,11429,13076,6208,-2374,-1710,5699,41.61
1353311,12965,10616,2224,-4708,-4890,11784,41.89
1353331,13717,8740,336,-4264,-7290,16262,41.75
1353351,13869,6560,-1364,-3606,-8768,19015,41.75
1353371,13457,6200,-408,-1300,-7967,23084,41.75
1353391,8097,9216,2084,-6859,-9897,25485,41.75
1353411,6137,8776,1852,-14826,-11808,23812,41.94
1353431,3697,8000,-480,-11310,-13245,32456,41.80
1353451,-2183,10684,6236,-7004,-12947,32456,41.75
1353471,-9603,16964,12404,-12868,-10520,32456,41.80
1353491,-18663,17220,10464,-21269,-10428,29742,41.61
1353511,-19391,11984,6772,-25054,-12520,21452,41.47
1353531,-17759,6860,3296,-18520,-10921,15512,41.57
1353551,-15771,4644,-1408,-9608,-10520,8615,41.75
1353571,-8375,1248,-6748,-646,-9959,3596,41.80
1353591,-2243,-2592,-9792,9396,-9143,-53,41.80
1353611,2237,-2732,-8868,15575,-8403,-3533,41.71
1353631,6157,-3252,-7488,16566,-6150,-7225,41.61
1353651,10129,-5924,-8256,14748,-1315,-10184,41.80
1353671,10409,-5524,-7748,12188,5623,-11978,41.71
1353691,8593,-4056,-8048,10045,10681,-15164,41.75
1353711,8781,-4576,-10072,8232,14065,-18531,41.47
1353731,8077,-5092,-10360,7648,15713,-20606,41.71
1353751,6541,-4512,-9524,8732,16637,-21379,41.75
1353771,3641,-4592,-7520,9971,16021,-21825,41.89
1353791,1661,-4104,-5132,12086,15267,-23161,41.75
1353811,-2131,-448,-1616,11714,14547,-25626,41.75
1353831,-9039,4112,1612,7838,13892,-29330,41.75
1353851,-16663,7492,4296,3016,12319,32645,41.75
1353871,-20639,11096,9280,1310,12185,32457,41.75
1353891,-20843,12748,14628,6762,13040,-31472,41.94
1353911,-19239,11160,14788,16129,11491,-23914,41.75
1353931,-13563,23064,15948,6722,9768,-12302,41.61
1353951,-9739,15124,11580,1341,6441,-4632,41.71
1353971,-3867,12680,9552,2933,5470,-5381,41.80
1353991,-307,12468,8900,2882,5379,-3732,41.94
1354011,2873,12064,8192,2373,4829,-4269,41.75
1354031,5389,12408,7396,1665,2401,-1428,41.42
1354051,8073,11420,6000,-166,-1206,3103,41.94
1354071,10921,9988,3864,-1309,-4657,7065,41.71
1354091,12841,7764,2452,-664,-7126,10956,41.75
1354111,13209,6528,1604,85,-8853,13723,41.75
1354131,12741,6456,1740,-922,-10273,15156,41.99
1354151,9449,4976,1848,-2417,-12527,17559,41.80
1354171,8261,8444,2168,-8631,-13388,14077,41.71
1354191,6529,6108,176,-11211,-16078,20499,41.57
1354211,3285,4300,1900,-4911,-17879,29710,41.80
1354231,-1263,7904,9356,-1605,-17769,29959,41.42
1354251,-9103,11120,13504,-8169,-15083,32456,41.71
1354271,-20843,12904,10448,-15843,-14363,27093,41.71
1354291,-20843,7600,3700,-15706,-17241,14370,41.71
1354311,-16091,4164,-460,-4312,-15505,9698,41.75
1354331,-14503,2384,-2720,5325,-13572,7676,41.75
1354351,-11007,240,-5916,9668,-12449,3781,41.61
1354371,-4563,-3084,-7720,12039,-8397,-1011,41.71
1354391,2805,-2964,-7904,11998,-2970,-5351,41.71
1354411,6533,-2604,-7740,10277,4228,-8670,41.61
1354431,7945,-3960,-8972,8118,9089,-12925,41.75
1354451,8249,-2744,-9552,6604,14095,-17184,41.94
1354471,8097,-3460,-10332,6751,16983,-20790,41.75
1354491,7505,-4308,-11720,9832,19706,-23399,41.80
1354511,5733,-3376,-11032,12597,21124,-25115,41.42
1354531,3425,-1584,-9040,14138,20849,-26490,41.89
1354551,2649,-568,-7004,15467,20027,-27202,41.75
1354571,901,-180,-4720,15568,19276,-27461,41.75
1354591,-3131,716,-2196,12025,17892,-27339,41.71
1354611,-8691,5048,3272,6629,16914,-28021,41.75
1354631,-18151,13028,8776,175,14943,-27716,41.89
1354651,-20843,17144,12372,-9203,11804,-28903,41.47
1354671,-20011,9640,10008,-8934,9225,-27223,41.71
1354691,-16015,9556,11252,3245,9705,-19840,41.71
1354711,-12999,14584,12276,6905,4498,-6331,41.71
1354731,-8623,13248,10796,5770,1697,-4072,41.75
1354751,-4107,12168,9596,3464,-373,-1862,41.94
1354771,-911,10772,7864,-67,-1410,103,41.71
1354791,2349,9772,5968,-1650,-2410,2107,41.71
1354811,3461,10020,5832,-1619,-4013,6284,41.99
1354831,4841,11044,4524,-3822,-6506,7285,41.47
1354851,6825,9788,3172,-5049,-9108,10801,41.75
1354871,8093,8448,1712,-4377,-11140,14960,41.75
1354891,8557,7732,1232,-3090,-12567,18260,41.57
1354911,7421,7972,1244,-3369,-13627,21501,41.80
1354931,6241,7932,-96,-5046,-15480,24107,41.42
1354951,4681,5944,-1376,-5357,-17711,27291,41.80
1354971,4185,9132,1172,-10577,-16246,25786,41.71
1354991,157,9008,1424,-11724,-16772,32456,41.75
1355011,-4635,6980,4580,-9548,-16823,32456,41.47
1355031,-9739,9940,6540,-11334,-15151,32456,41.75
1355051,-19687,12284,4968,-15496,-14372,28955,41.71
1355071,-20843,8988,952,-15053,-15029,17181,41.71
1355091,-18539,4916,-2648,-5271,-12104,9552,41.61
1355111,-13431,3192,-5300,3142,-9014,6145,41.75
1355131,-8655,-128,-6720,12234,-6011,4426,41.47
1355151,-3315,212,-7404,11899,-3283,153,41.75
1355171,1789,-1748,-7940,10017,1006,-3353,41.71
1355191,5313,-4864,-9516,9765,4885,-6642,41.71
1355211,7733,-5768,-8600,9769,8640,-10322,41.75
1355231,7949,-4848,-7332,9198,11638,-13933,41.61
1355251,9029,-5932,-7880,9013,14943,-16770,41.61
1355271,8141,-5720,-7508,9206,17666,-19066,41.57
1355291,6909,-4620,-7212,8939,18280,-21001,41.80
1355311,5649,-4716,-4788,7393,17675,-22444,41.38
1355331,2305,-4212,-1748,5986,17317,-24140,41.80
1355351,-267,-2956,20,4173,16606,-26133,41.57
1355371,-4975,-636,-68,1564,15879,-28152,41.80
1355391,-13931,3008,2800,-870,14439,-30413,41.75
1355411,-20843,7556,5856,-1642,12181,-31061,41.75
1355431,-20843,6596,8948,679,12279,32482,41.61
1355451,-20843,9044,12396,7972,13255,-28790,41.61
1355471,-18723,19112,12740,604,9326,-14264,41.61
1355491,-15199,13640,7780,-5207,5007,-9513,41.71
1355511,-9507,11840,4848,-2602,2957,-6985,41.75
1355531,-4995,8756,2804,624,2267,-4278,41.80
1355551,-127,8260,1928,4521,2699,-3445,41.75
1355571,4053,10720,2476,6239,2418,-244,41.47
1355591,7385,13336,2140,3711,664,3601,41.80
1355611,9417,13396,1564,477,-1678,7578,41.94
1355631,10737,12036,96,-257,-3457,11753,41.75
1355651,11337,10332,-340,1489,-4668,16114,41.57
1355671,11257,10788,-252,2361,-5848,19330,41.71
1355691,10741,11228,-192,1429,-7510,22831,41.61
1355711,8909,10740,-176,106,-9343,26291,41.57
1355731,6401,10704,400,-1141,-10832,28494,41.75
1355751,2009,9152,-620,791,-13162,32456,41.75
1355771,-3763,14512,8840,-11461,-10184,30043,41.75
1355791,-13815,18952,14340,-22988,-11707,32456,41.75
1355811,-20843,14352,9352,-24272,-13943,32456,41.61
1355831,-20843,8872,4376,-22257,-17038,30025,41.71
1355851,-20843,4928,1372,-11660,-17429,19382,41.75
1355871,-20843,4000,-652,-1652,-17669,11572,42.08
1355891,-14027,2528,-4228,4148,-16512,6437,41.75
1355911,-6379,-1284,-7564,12630,-13447,6945,41.75
1355931,-107,-2960,-7420,19085,-9627,7576,41.71
1355951,3841,-3596,-7592,19971,-5128,7196,41.61
1355971,6421,-4104,-7372,15676,-701,3732,41.61
1355991,7613,-5588,-8956,11650,3034,-146,41.71
1356011,8545,-8232,-10780,10445,5289,-4098,41.71
1356031,9217,-8308,-11364,8128,6732,-8874,41.71
1356051,8929,-6776,-11856,6472,8198,-13609,41.80
1356071,7929,-6220,-10708,6345,8649,-17331,41.38
1356091,6977,-6000,-9196,7107,8374,-20821,41.75
1356111,5781,-6168,-7276,7793,7750,-23692,41.75
1356131,2141,-6692,-7852,8439,7864,-27109,41.61
1356151,-2827,-4424,-5980,8920,8625,-31926,41.75
1356171,-11571,3720,-468,8370,9974,32457,41.75
1356191,-20843,13656,3808,6186,10942,32457,41.80
1356211,-20843,12900,7432,609,12448,32457,41.80
1356231,-20843,6804,8132,6805,16112,32457,41.71
1356251,-20843,18940,15996,11847,19162,32457,41.94
1356271,-20843,21332,19224,5603,18071,-28428,41.57
1356291,-17247,27996,12016,-21410,13300,-17111,41.75
1356311,-12387,14612,2900,-24273,7643,-9939,41.71
1356331,-6535,7844,2240,-8946,6156,-9088,41.80
1356351,-1155,10740,4364,3453,4595,-6232,41.61
1356371,4729,14364,5340,7103,1080,-3752,41.71
1356391,9865,16636,5332,3455,-2920,1637,41.71
1356411,13093,14760,3812,-1727,-5538,7234,41.61
1356431,13953,12196,3320,-5797,-6874,11810,41.80
1356451,13105,11236,2532,-7311,-8397,17370,41.57
1356471,11553,10180,1148,-9585,-10344,20939,41.75
1356491,8677,10700,592,-8987,-12546,24820,41.80
1356511,4269,10412,1780,-8885,-15006,28724,41.61
1356531,-2651,15244,7456,-13270,-17906,28464,41.61
1356551,-10755,14948,9112,-21296,-18346,27299,41.61
1356571,-20843,12812,5976,-25748,-20675,32093,41.75
1356591,-20843,7608,-532,-17412,-24781,26069,41.80
1356611,-20843,4396,-3348,-2238,-26015,18706,41.80
1356631,-20595,5456,-2672,8234,-25390,15835,41.94
1356651,-16623,3972,-2144,12775,-23417,13682,41.61
1356671,-11139,2628,-2812,14317,-19767,10515,41.94
1356691,-5807,1224,-4200,14507,-14850,9353,41.80
1356711,-431,-580,-5652,13986,-9547,9439,41.42
1356731,3837,-2760,-7744,12890,-4552,8908,41.24
1356751,7225,-4468,-9000,11613,-916,6721,41.75
1356771,9125,-5832,-9736,10388,1447,2844,41.57
1356791,10661,-7256,-10180,9595,3700,-571,41.71
1356811,9529,-6092,-9604,8128,5662,-4062,41.61
1356831,8717,-5440,-10112,5875,6583,-8452,41.80
1356851,8505,-6184,-10312,5445,7440,-12428,41.57
1356871,6293,-6480,-9492,6630,7021,-15395,41.38
1356891,4005,-6712,-7672,7310,7133,-18497,41.38
1356911,-83,-4880,-5736,7027,7902,-22886,41.71
1356931,-6223,-284,-1948,6195,9544,-28188,41.42
1356951,-15187,10716,4804,3715,11867,32457,41.42
1356971,-20827,16828,11088,-3348,13700,32457,41.71
1356991,-20023,12352,14068,-6213,15271,32457,41.57
1357011,-17939,14260,16596,-850,16405,-29035,41.80
1357031,-15579,19772,16404,-272,14681,-22087,41.80
1357051,-12103,19236,14504,-8879,11753,-16954,41.75
1357071,-6179,16428,13228,-5853,12278,-14578,41.80
1357091,-1995,18848,9524,-11720,9054,-8775,41.61
1357111,2837,10352,4412,-3185,5274,-4543,41.75
1357131,8833,11552,5500,4993,3946,-3347,41.80
1357151,13369,14608,5180,3654,1228,-618,41.42
1357171,17053,13616,2800,449,-1039,4296,41.61
1357191,18357,12956,1360,-1353,-2667,8889,41.89
1357211,19265,12664,552,-4000,-4121,12833,41.61
1357231,18033,11372,-60,-6034,-5499,16390,41.75
1357251,15541,10644,-276,-7373,-7554,19593,41.75
1357271,10681,8920,968,-8315,-8151,18111,41.61
1357291,10593,14272,312,-11281,-8932,23381,41.38
1357311,7021,16292,3964,-11735,-9900,32227,41.94
1357331,-3043,22472,13004,-16464,-8589,32456,41.42
1357351,-20843,25740,16796,-26222,-8589,32456,41.75
1357371,-20843,24808,12272,-29804,-11788,24573,41.71
1357391,-20843,12244,4760,-21489,-15577,17197,41.57
1357411,-20843,7692,-3188,-7576,-16361,15734,41.75
1357431,-17499,3736,-7292,3316,-16545,10987,41.42
1357451,-8451,720,-8292,9084,-13731,7434,41.71
1357471,-2563,-3996,-7372,11198,-7785,6085,41.47
1357491,2929,-3684,-5400,4047,-1058,5923,41.61
1357511,6241,-6500,-5192,1958,-849,7868,41.94
1357531,8209,-9496,-6252,3273,372,4622,41.47
1357551,9837,-7264,-6688,873,2229,731,41.80
1357571,11025,-5976,-7216,-2884,4715,-1974,41.71
1357591,12085,-6016,-7900,-3573,6126,-5064,41.42
1357611,11301,-3688,-5624,-3024,6580,-6064,41.47
1357631,10229,164,-1540,-4897,7174,-6554,41.80
1357651,8965,-88,2352,-7227,7386,-5455,41.61
1357671,7661,2564,3608,-5598,7478,-3527,41.75
1357691,8321,4976,5740,-2365,8786,-2284,41.75
1357711,6489,8736,9136,-780,10930,-2469,41.75
1357731,1085,14108,14888,-2897,13047,-2418,41.71
1357751,-2647,17748,17752,-9348,12471,-1634,41.75
1357771,-1575,17384,15520,-17737,10369,1901,41.57
1357791,-111,13600,11356,-21195,10370,6703,41.75
1357811,-955,7144,5248,-15302,9669,6580,41.80
1357831,1913,5144,3396,-2404,9856,7189,41.61
1357851,3573,6556,3348,5183,11141,10313,41.80
1357871,4661,6720,2392,4692,12544,10598,41.42
1357891,6465,5764,-288,2476,13356,10682,41.61
1357911,5917,3536,-3160,4298,11431,12825,41.71
1357931,9377,3252,-3944,1853,11887,7353,41.94
1357951,9853,5036,-4824,-2108,13257,10088,41.75
1357971,9457,4012,-5904,-6685,13865,12808,41.80
1357991,9161,2156,-8436,-7061,12839,13836,41.42
1358011,8701,1440,-9032,-5522,12565,15795,41.75
