mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778214011.1061134,302734,-5.76,18.46,6.18,-250.14,100.11,-211.44
1778214011.3463626,302936,-6.09,12.24,1.75,-160.68,-35.21,147.36
1778214011.5264642,303138,-11.12,13.35,-2.11,98.30,77.08,250.13
1778214011.7064142,303340,5.70,19.62,-2.94,-240.76,40.22,-77.54
1778214011.9461327,303542,-3.33,8.14,5.53,-86.69,-23.48,-7.15
1778214012.1270616,303744,-1.93,7.60,5.26,-3.74,-2.43,-17.22
1778214012.3064163,303946,-2.11,7.44,4.77,29.89,27.42,-33.82
1778214012.5460384,304148,-14.74,17.26,5.33,-199.15,57.03,-250.14
1778214012.7869635,304350,-4.78,10.04,-0.67,14.79,-89.55,227.69
1778214012.9053767,304552,-19.62,3.17,10.67,250.13,-42.42,212.18
1778214013.1467223,304754,-2.05,6.55,7.37,6.19,-38.36,-24.17
1778214013.324619,304956,-2.11,7.20,4.99,18.21,0.91,-12.90
1778214013.5653965,305158,-2.66,7.30,4.55,14.32,0.38,-26.77
1778214013.7466047,305360,-6.75,12.27,6.54,-23.78,194.21,-250.14
1778214013.928157,305562,1.95,6.81,3.63,124.61,21.31,177.02
1778214014.1666498,305764,-17.38,11.75,10.27,28.11,-123.89,250.13
1778214014.3463132,305966,-3.76,5.06,5.57,-77.27,14.66,-28.56
1778214014.5256822,306168,-2.07,7.65,4.79,30.26,1.09,-11.74
1778214014.7656176,306370,-2.38,8.10,4.05,-6.19,-15.60,-31.25
1778214014.9458323,306572,-3.83,7.71,2.84,41.81,225.27,-250.14
1778214015.126196,306774,0.95,2.22,0.17,-25.57,-143.53,179.31
1778214015.3654664,306976,-16.73,16.52,4.73,141.66,-91.24,250.13
1778214015.5469666,307178,-5.05,11.46,7.42,-129.22,-4.26,-24.68
1778214015.7857354,307380,-1.95,7.44,5.59,4.35,-1.91,-13.94
1778214015.9646187,307582,-2.25,6.64,5.82,11.53,-8.38,-24.08
1778214016.1457896,307784,-10.85,17.05,6.27,-161.41,130.12,-250.14
1778214016.445334,307986,1.38,5.71,4.99,41.11,-107.78,190.18
1778214016.5663433,308188,-19.62,19.32,9.72,147.59,-63.21,250.13
1778214016.7460756,308390,-2.47,8.16,7.17,7.20,-19.65,-40.53
1778214016.985304,308592,-1.94,7.74,3.88,-25.07,6.83,-15.31
1778214017.1668158,308794,-1.77,6.84,4.47,35.38,19.16,-42.77
1778214017.4053347,308996,-17.67,19.62,7.41,-136.94,198.14,-250.14
1778214017.587304,309198,-3.73,8.15,2.29,55.24,-119.35,243.76
1778214017.7656379,309400,-19.62,-3.04,8.09,191.72,28.44,177.95
1778214018.0656543,309602,-1.38,11.68,-1.66,-11.18,-28.65,-34.65
1778214018.185732,309804,-2.45,7.55,4.67,-13.71,-3.08,-15.53
1778214018.3654304,310006,-2.32,7.01,3.77,34.64,14.49,-57.11
1778214018.6050105,310208,-0.47,19.62,13.85,19.35,129.34,-250.02
1778214018.7869596,310410,-5.34,9.74,3.68,56.27,-184.87,238.65
1778214018.9656498,310612,-19.62,-12.58,7.60,212.93,43.79,100.34
1778214019.2056444,310814,-1.20,5.61,8.39,-34.66,-25.27,-37.43
1778214019.4472134,311016,-2.03,7.79,4.54,-22.89,-4.34,-12.97
1778214019.6264925,311218,-1.63,6.62,4.95,62.44,24.34,-55.09
1778214019.8058348,311420,-6.30,14.84,2.10,-113.02,171.65,-250.14
1778214019.9879878,311622,-4.10,7.65,3.68,79.56,-127.36,250.13
1778214020.225646,311824,-19.62,-14.31,10.67,250.13,4.66,95.66
1778214020.4652867,312026,-2.52,4.76,7.70,-25.08,-53.46,-36.47
1778214020.5876787,312228,-2.14,7.27,4.81,-29.28,0.23,-15.82
1778214020.8253145,312430,-1.06,7.33,4.38,64.59,47.24,-71.40
1778214021.0097234,312632,-1.08,12.05,12.06,-53.24,59.05,-178.27
1778214021.1876032,312834,-5.09,7.02,5.81,123.83,-185.34,223.04
1778214021.4275231,313036,-19.62,-12.11,8.74,242.98,75.66,96.51
1778214021.605335,313238,-2.44,6.79,5.08,4.01,-25.93,-19.02
1778214021.845096,313440,-2.04,7.25,5.00,-37.28,-2.94,-10.83
1778214022.0254366,313642,-1.64,6.83,5.36,9.83,13.94,-22.52
1778214022.2053616,313844,-13.01,17.18,8.28,-199.79,157.80,-250.14
1778214022.4456952,314046,-4.55,12.72,-2.96,-116.08,-77.89,250.13
1778214022.625733,314248,-19.62,5.15,-5.20,-10.89,250.13,250.13
1778214022.8053377,314450,-1.88,9.96,2.27,-7.05,-1.40,4.79
1778214023.1055434,314652,-1.47,8.76,3.90,-2.46,2.13,-0.34
1778214023.2279184,314854,-2.23,8.62,2.69,9.23,-3.66,-14.21
1778214023.4660854,315056,-2.41,7.56,4.10,-49.90,2.35,-11.72
1778214023.6445239,315258,-4.12,10.23,3.24,-90.02,141.81,-238.45
1778214023.8255775,315460,-2.34,5.61,0.06,-178.22,3.53,144.31
1778214024.0673065,315662,-11.04,14.23,-3.61,96.27,-32.63,250.13
1778214024.2474113,315864,8.96,19.62,-9.93,-250.14,80.57,-112.35
1778214024.4252243,316066,-2.98,8.79,2.56,0.09,-9.01,-3.86
1778214024.6659937,316268,-2.03,7.04,5.83,-27.85,-0.37,-12.47
1778214024.9051166,316470,-1.56,7.14,5.82,50.93,81.64,-88.34
1778214025.0261362,316672,-1.52,18.28,-0.64,-59.53,53.20,-20.12
1778214025.2652771,316874,-5.80,9.50,3.19,119.48,-144.53,250.13
1778214025.5051322,317076,-19.62,-4.29,3.48,4.45,107.06,-23.05
1778214025.6884444,317278,-0.59,6.56,6.19,-68.54,-4.60,-9.62
1778214025.8652995,317480,-1.91,7.38,5.50,-26.73,-0.05,-18.54
1778214026.0459766,317682,-1.32,6.90,5.20,92.92,52.35,-76.76
1778214026.2854362,317884,-12.59,19.62,15.94,23.21,-16.22,-125.26
1778214026.4657702,318086,-5.36,8.45,6.74,126.89,-167.25,238.85
1778214026.6453319,318288,-19.62,-3.99,2.22,27.77,67.64,-27.85
1778214026.8853595,318490,-1.59,5.56,8.65,-93.77,27.98,-6.18
1778214027.0709207,318692,-2.37,7.39,4.29,-15.47,-0.79,-14.59
1778214027.2485569,318894,-1.83,7.14,4.02,50.41,70.10,-69.81
1778214027.4851131,319096,-15.26,19.62,16.89,43.85,-22.96,-141.69
1778214027.665479,319298,-6.16,7.27,7.39,122.34,-169.27,241.72
1778214027.9053664,319500,-19.62,-14.97,7.79,138.60,69.67,24.04
1778214028.0852892,319702,-0.96,5.74,4.89,-15.85,-23.05,-28.24
1778214028.26569,319904,-1.77,7.45,5.38,-3.25,-9.84,-22.34
1778214028.5056136,320106,-1.82,6.87,3.87,55.90,60.05,-53.92
1778214028.685054,320308,1.88,11.74,5.93,-34.56,101.85,-234.95
1778214028.8651736,320510,-3.93,6.44,6.20,124.26,-150.78,233.27
1778214029.1051247,320712,-19.62,-16.28,13.66,218.40,76.71,71.43
1778214029.285385,320914,-1.89,7.04,5.48,-39.31,-20.39,-16.71
1778214029.5250814,321116,-2.04,6.66,5.57,-29.18,-0.17,-15.31
1778214029.70743,321318,-1.74,6.58,5.53,49.73,68.34,-63.10
1778214029.8850646,321520,4.43,6.31,2.57,-30.63,121.90,-248.17
1778214030.125348,321722,-5.32,8.31,2.45,83.07,-58.82,250.13
1778214030.3062556,321924,-19.62,-8.71,7.55,77.94,-96.05,-35.45
1778214030.4859238,322126,-0.74,5.95,6.83,-72.20,10.68,-2.25
1778214030.7246792,322328,-2.08,7.43,5.20,-6.06,-10.40,-25.27
1778214030.9049947,322530,-2.53,6.55,5.23,16.43,86.37,-95.29
1778214031.0855536,322732,-0.69,19.62,0.06,61.99,-67.50,-9.77
1778214031.3256006,322934,-7.87,7.55,12.94,143.12,-224.47,243.48
1778214031.5046837,323136,-5.45,19.62,-19.62,-176.02,61.31,-96.62
1778214031.745631,323338,-2.45,7.53,5.30,-42.27,-9.95,-14.29
1778214031.9252093,323540,-1.85,7.16,5.44,4.73,-1.86,-21.11
1778214032.10583,323742,-3.88,9.06,3.11,10.27,109.58,-103.57
1778214032.3453705,323944,-1.79,19.62,7.38,25.09,-9.93,-41.19
1778214032.5283937,324146,-9.74,10.44,2.86,134.19,-127.10,250.13
1778214032.7076342,324348,2.53,15.56,5.49,-250.14,122.51,-161.47
1778214032.9448495,324550,-2.18,6.77,6.76,9.40,-9.04,-14.27
1778214033.1250467,324752,-2.10,7.33,5.07,6.89,-0.11,-16.18
1778214033.305122,324954,-1.43,6.33,5.56,41.03,67.81,-87.39
1778214033.5453062,325156,-9.75,19.62,12.13,31.09,-19.24,-138.60
1778214033.7267585,325358,-7.96,8.81,1.62,57.95,-105.59,250.13
1778214033.9656653,325560,-19.62,-4.49,5.45,98.25,129.75,73.91
1778214034.145521,325762,-1.88,7.16,-0.49,-137.50,-24.34,-27.45
1778214034.325431,325964,-1.66,7.11,4.67,-21.06,-0.77,-8.06
1778214034.5663693,326166,-1.37,7.00,5.41,1.02,3.05,-13.12
1778214034.745489,326368,-6.82,19.36,10.22,-147.16,174.03,-250.14
1778214034.9256976,326570,-5.85,11.30,1.05,-196.89,-29.83,152.92
1778214035.1645138,326772,-12.19,12.79,-3.49,85.60,75.07,250.13
1778214035.346088,326974,4.16,13.29,-8.91,-145.66,213.06,-120.56
1778214035.6465082,327176,-1.60,7.25,6.12,-35.95,-11.78,-1.02
1778214035.766044,327378,-2.13,7.17,5.59,-14.40,4.31,-11.32
1778214035.9456635,327580,-2.05,6.90,5.33,32.66,18.86,-25.27
1778214036.1851966,327782,-12.53,19.13,7.12,-161.09,83.95,-250.14
1778214036.3653271,327984,-3.68,9.16,1.79,-6.88,-67.62,176.37
1778214036.545069,328186,-17.98,11.68,2.41,158.03,22.74,250.13
1778214036.7858872,328388,-3.20,-5.25,19.62,-250.14,-2.71,-72.63
1778214036.9649212,328590,-2.03,7.42,4.74,-14.13,0.65,-3.00
1778214037.1468785,328792,-2.37,6.90,5.57,-27.08,-0.89,-10.12
1778214037.3844774,328994,-2.29,7.93,4.52,14.57,61.44,-60.65
1778214037.5655782,329196,2.45,14.61,-4.08,3.07,49.41,35.40
1778214037.805282,329398,-7.16,6.42,9.94,49.44,-126.86,228.01
1778214037.985173,329600,-19.61,-10.62,2.45,158.57,-171.73,21.98
1778214038.1647162,329802,-2.27,8.44,2.67,-10.47,1.82,-10.79
1778214038.4052444,330004,-2.23,7.31,4.46,-3.47,0.94,-12.73
1778214038.585652,330206,-2.88,7.29,3.31,-5.63,6.41,-40.47
1778214038.7648814,330408,-9.88,19.62,8.32,14.97,250.13,-250.14
1778214039.0053346,330610,1.18,7.76,-2.15,46.21,-169.27,101.36
1778214039.185297,330812,-19.62,11.38,3.74,136.39,-26.78,250.13
1778214039.4250836,331014,-0.62,5.05,3.46,-165.55,-27.74,-55.66
1778214039.6055043,331216,-1.73,7.63,4.08,-43.54,-1.08,0.82
1778214039.784847,331418,-1.92,6.91,5.27,-15.60,-1.95,-12.96
1778214040.0256805,331620,-3.16,7.65,4.21,-27.24,172.54,-190.79
1778214040.2098463,331822,0.16,5.95,1.40,42.49,51.38,107.04
1778214040.3862188,332024,-8.17,12.61,4.10,31.80,-167.65,250.13
1778214040.6254487,332226,-1.92,7.14,-0.73,-250.14,144.17,-185.48
1778214040.8049061,332428,-1.87,8.13,2.74,6.63,3.45,-9.41
1778214040.984674,332630,-1.87,7.09,5.29,-5.73,-2.62,-18.82
1778214041.2254093,332832,0.43,7.55,3.54,3.24,108.72,-114.45
1778214041.4060743,333034,-0.64,17.76,5.42,-3.08,-76.11,21.87
1778214041.6445115,333236,-7.12,9.53,5.20,157.13,-169.18,246.74
1778214041.8250165,333438,-15.98,2.66,4.91,-140.91,53.41,-114.50
1778214042.0049117,333640,-1.52,7.66,2.31,-45.42,-25.40,-21.60
1778214042.2453597,333842,-2.06,7.19,5.30,-14.37,-3.19,-16.69
1778214042.4250534,334044,-3.61,8.33,3.98,17.48,86.34,-91.61
1778214042.6048565,334246,-1.06,19.62,0.85,32.21,-34.40,-4.61
1778214042.8595345,334448,-5.32,8.94,5.36,157.90,-170.40,247.49
1778214043.0259016,334650,9.56,17.21,-9.40,-250.14,120.27,-90.62
1778214043.2049956,334852,-1.64,5.49,5.52,-39.99,-7.04,-8.74
1778214043.4449544,335054,-1.92,7.04,4.83,-18.98,-3.74,-15.45
1778214043.6358688,335256,0.46,6.13,4.21,48.93,62.07,-87.02
1778214043.8658938,335458,-4.09,19.62,1.94,42.86,-39.73,-12.51
1778214044.0452976,335660,-6.68,9.04,5.88,164.08,-195.38,232.71
1778214044.2282455,335862,-0.31,7.80,-16.63,-250.14,80.92,-209.21
1778214044.5255442,336064,-1.04,6.96,5.53,-8.45,1.17,-10.08
1778214044.6456008,336266,-1.82,6.82,6.02,-8.71,-1.15,-16.04
1778214044.825357,336468,-1.97,7.07,4.01,52.79,67.60,-80.22
1778214045.0649886,336670,-7.58,19.62,-3.49,43.78,-27.25,-51.98
1778214045.30592,336872,-5.12,7.35,5.86,173.53,-185.29,216.68
1778214045.4258127,337074,-19.62,6.50,-4.73,-250.14,105.37,-117.15
1778214045.6655328,337276,-3.12,8.55,2.53,-45.86,-6.66,-14.40
1778214045.8453252,337478,-1.68,7.09,5.76,-27.47,-9.11,-9.53
1778214046.085504,337680,-0.89,6.38,6.63,45.28,40.20,-43.93
1778214046.2679012,337882,-8.58,19.62,9.35,67.23,43.35,-165.08
1778214046.4447985,338084,-4.71,9.10,3.53,84.78,-119.98,236.39
1778214046.685779,338286,-19.62,-8.38,7.38,133.19,137.31,68.12
1778214046.8649359,338488,-1.33,8.66,2.76,9.70,-18.78,-17.34
1778214047.044879,338690,-1.95,7.74,4.59,-42.09,-3.89,-13.92
1778214047.2866895,338892,-1.86,6.57,6.24,6.66,21.06,-15.54
1778214047.4659276,339094,-10.27,19.62,10.01,-231.69,175.62,-250.14
1778214047.705399,339296,-5.67,13.05,-2.40,-241.25,-98.85,178.08
1778214047.884757,339498,-14.54,15.93,-4.19,52.40,137.78,250.13
1778214048.0650759,339700,-0.35,11.43,7.07,-226.80,159.41,-86.51
1778214048.3050127,339902,-1.65,7.61,5.58,-35.36,-8.10,-1.59
1778214048.485077,340104,-1.82,6.76,6.14,-12.31,-4.58,-9.50
1778214048.7252846,340306,-1.47,6.55,5.17,-5.98,27.73,-34.98
1778214048.905444,340508,-3.67,14.82,6.27,-229.15,85.01,-250.14
1778214049.0875375,340710,-3.14,7.52,-0.62,60.12,-123.15,206.44
1778214049.324736,340912,-19.62,-9.46,5.99,136.75,-39.86,217.76
1778214049.5044093,341114,-4.28,9.68,0.03,47.31,-39.46,-17.81
1778214049.684882,341316,-1.80,7.92,4.04,-33.24,5.35,-9.32
1778214049.9250443,341518,-2.13,6.77,4.97,8.38,3.64,-28.05
1778214050.1057847,341720,-10.76,17.51,9.19,-59.33,229.72,-250.14
1778214050.2848046,341922,-0.17,9.95,0.66,48.51,-91.27,134.60
1778214050.5267031,342124,-19.62,11.77,9.21,224.71,-50.66,250.13
1778214050.767657,342326,-3.17,17.77,-14.63,-167.72,44.53,-54.10
1778214050.8872154,342528,-2.01,7.37,4.46,5.37,1.60,-12.98
1778214051.1255567,342730,-2.00,6.89,5.36,31.57,4.31,-28.76
1778214051.3049946,342932,-3.99,10.18,1.15,43.82,229.76,-250.14
1778214051.485732,343134,0.74,0.84,1.55,-20.50,-157.22,110.14
1778214051.7287729,343336,-14.54,14.68,3.97,170.18,-133.73,250.13
1778214051.9059522,343538,-11.87,-2.93,19.62,-250.14,168.22,-142.20
1778214052.145377,343740,-1.63,7.97,3.56,-6.99,-3.96,-5.07
1778214052.3275318,343942,-1.38,6.85,7.15,-1.05,1.46,-22.58
1778214052.5050316,344144,-0.05,4.28,3.70,4.49,165.27,-205.14
1778214052.7452202,344346,0.22,4.43,2.59,-90.34,-103.02,116.53
1778214052.9284396,344548,-8.96,15.13,3.84,144.65,-130.22,250.13
1778214053.1046164,344750,-13.70,12.58,19.62,-250.14,199.06,-132.95
1778214053.3448856,344952,-1.85,8.11,3.71,28.10,-2.35,-13.50
1778214053.5250273,345154,-1.65,6.42,7.35,-13.40,-0.29,-9.45
1778214053.765502,345356,-1.19,7.15,3.21,-34.47,159.80,-173.66
1778214053.9448116,345558,0.42,6.24,0.40,-71.82,-6.68,150.79
1778214054.1250725,345760,-8.56,11.53,7.18,153.78,-169.60,250.13
1778214054.3646307,345962,0.42,0.50,2.53,-250.14,145.82,-215.02
1778214054.5453768,346164,-1.58,8.27,4.35,19.17,-15.42,-19.70
1778214054.7847998,346366,-1.75,6.39,5.66,-27.73,1.34,-10.76
1778214054.96588,346568,-1.54,5.25,4.13,87.31,131.97,-159.94
1778214055.1476579,346770,1.44,5.67,3.25,-54.98,-53.91,119.90
1778214055.3242903,346972,-11.94,15.60,7.27,167.51,-222.40,250.13
1778214055.566865,347174,-17.58,9.58,19.62,-250.14,91.03,-93.18
1778214055.7460663,347376,-1.09,8.86,2.41,-18.76,-7.50,-20.85
1778214055.9848201,347578,-1.72,7.17,5.03,-15.15,2.50,-25.81
1778214056.1659052,347780,-2.36,5.88,0.50,-16.09,113.60,-114.84
1778214056.40532,347982,-0.36,15.51,1.89,-77.90,32.39,114.98
1778214056.5856395,348184,-8.95,9.53,5.14,83.44,-155.50,250.13
1778214056.7649517,348386,18.53,9.74,-9.03,-231.23,-10.48,-189.71
1778214056.9443274,348588,-2.41,6.20,6.85,14.98,-10.58,-13.60
1778214057.1860135,348790,-1.83,7.13,5.18,-11.40,0.34,-15.02
1778214057.365326,348992,-2.75,7.01,5.05,48.89,83.34,-92.77
1778214057.5439832,349194,-8.77,19.62,8.60,126.76,-48.31,-117.07
1778214057.7860117,349396,-6.89,8.34,5.66,137.62,-200.00,250.13
1778214057.964842,349598,8.47,19.62,-8.53,-250.14,136.85,-168.37
1778214058.2062318,349800,-2.42,7.56,4.55,-42.97,-12.14,-11.91
1778214058.3853033,350002,-1.95,7.17,5.61,-8.66,-2.01,-8.82
1778214058.5655296,350204,-1.25,6.31,5.38,61.04,42.53,-52.86
1778214058.8050268,350406,-3.69,11.64,14.62,43.52,127.76,-238.87
1778214058.9847665,350608,-5.22,7.32,4.76,60.11,-132.31,250.13
1778214059.1649468,350810,-19.62,-4.83,5.05,242.09,154.27,105.83
1778214059.4048545,351012,-0.71,6.62,7.30,-9.07,-34.09,-30.35
1778214059.5914822,351214,-1.71,7.16,5.11,-19.80,-4.47,-15.73
1778214059.8248496,351416,-1.67,6.60,5.88,11.89,7.23,-19.56
1778214060.0085948,351618,-10.13,19.62,8.91,-219.27,150.57,-250.14
1778214060.184526,351820,-4.26,11.19,-0.30,-172.02,-47.54,206.47
1778214060.4248486,352022,-16.79,16.51,-5.33,51.89,97.45,250.13
1778214060.604981,352224,-4.85,8.73,11.41,-250.14,173.25,-100.21
1778214060.7848542,352426,-2.17,8.27,2.86,-34.92,-9.04,-2.99
1778214061.024941,352628,-2.03,7.11,4.42,-24.65,1.97,-14.34
1778214061.2051904,352830,-1.97,7.11,4.28,25.58,33.08,-37.91
1778214061.3851888,353032,-10.56,17.87,5.74,-250.14,59.73,-250.14
1778214061.6251783,353234,-6.81,10.49,-2.06,-96.60,-137.85,232.86
1778214061.8066306,353436,-19.62,13.13,5.48,229.71,11.60,250.13
1778214062.0455909,353638,-5.52,10.34,9.73,-63.84,-25.69,-50.63
1778214062.2259622,353840,-1.78,7.06,4.28,-3.23,5.21,-11.68
1778214062.4046776,354042,-2.47,7.34,4.66,3.53,5.52,-25.84
1778214062.6458855,354244,-6.96,13.53,2.89,-66.91,199.85,-250.14
1778214062.8246539,354446,-0.13,3.21,1.36,38.84,-119.85,146.02
1778214063.005145,354648,-16.20,10.71,9.00,215.18,-79.32,250.13
1778214063.2463412,354850,1.43,2.89,6.31,-229.63,41.98,-68.73
1778214063.424406,355052,-1.59,7.26,5.44,-10.05,0.16,-11.40
1778214063.6053586,355254,-1.83,5.98,6.00,24.89,5.38,-37.66
1778214063.8464859,355456,-3.56,7.27,5.21,73.40,138.66,-169.48
1778214064.1439319,355658,-0.24,8.52,2.57,13.31,-164.07,169.98
1778214064.2644815,355860,-8.52,10.78,4.00,117.24,-235.39,238.79
1778214064.4448113,356062,-4.24,8.02,2.80,-250.14,131.53,-192.92
1778214064.625219,356264,-1.85,7.91,2.57,3.15,-11.85,-7.94
1778214064.8674715,356466,-2.44,7.00,6.15,-7.42,-9.27,-20.50
1778214065.105557,356668,-1.25,7.77,4.50,58.81,139.57,-143.70
1778214065.2265308,356870,0.96,4.55,-0.71,-112.40,0.90,77.10
1778214065.465036,357072,-8.47,11.01,4.50,123.73,-125.26,250.13
1778214065.6448104,357274,-1.30,9.48,-19.62,-250.14,250.13,-144.80
1778214065.885263,357476,-1.77,7.95,2.79,15.30,-6.21,-8.92
1778214066.064608,357678,-2.08,6.86,5.34,-6.90,2.78,-16.83
1778214066.244765,357880,-1.35,6.45,6.37,-25.34,165.56,-218.52
1778214066.4848385,358082,2.65,2.26,-1.64,-0.15,-101.31,106.95
1778214066.665188,358284,-9.94,16.12,5.65,228.95,-100.71,250.13
1778214066.8445683,358486,1.98,-19.62,19.62,-250.14,153.66,-234.85
1778214067.084782,358688,-2.30,8.15,3.47,33.37,-0.83,-21.07
1778214067.2646499,358890,-2.15,6.95,5.21,33.94,12.05,-28.03
1778214067.4462092,359092,-4.16,9.41,3.31,6.11,206.45,-250.14
1778214067.686649,359294,-0.01,3.37,0.29,-20.08,-151.29,147.69
1778214067.866791,359496,-15.35,15.51,3.50,158.77,-117.44,250.13
1778214068.1046464,359698,-6.59,5.10,18.75,-199.08,4.66,-84.84
1778214068.2848084,359900,-1.59,8.15,4.94,-21.06,-6.55,-16.79
1778214068.464958,360102,-1.87,7.02,6.21,-12.55,-7.65,-19.02
1778214068.7066042,360304,-4.56,11.06,2.78,-74.62,197.56,-250.14
1778214068.9449792,360506,-0.45,1.36,1.03,3.32,-132.85,166.95
1778214069.0652938,360708,-16.16,15.12,5.39,197.49,-37.67,250.13
1778214069.3061645,360910,-1.83,5.83,5.08,-233.39,24.84,-68.21
1778214069.4839644,361112,-2.09,7.85,3.67,-65.21,8.98,-3.63
1778214069.6646633,361314,-2.02,6.13,5.95,5.14,3.24,-22.93
1778214069.9065094,361516,-4.85,10.36,4.70,-19.17,207.38,-250.14
1778214070.0912557,361718,1.67,2.57,0.80,54.40,-106.83,102.37
1778214070.3245342,361920,-14.25,15.14,7.03,188.10,-89.27,250.13
1778214070.5047877,362122,-5.76,6.31,10.80,-199.31,-7.91,-77.15
1778214070.685334,362324,-1.89,7.68,4.54,-74.99,11.92,-7.86
1778214070.9251962,362526,-2.22,6.99,4.95,2.85,0.53,-23.27
1778214071.1047277,362728,-6.84,11.75,6.36,-22.63,223.34,-250.14
1778214071.285179,362930,0.89,1.17,-0.39,30.74,-120.58,174.70
1778214071.5249076,363132,-19.62,15.33,2.07,161.09,-64.43,250.13
1778214071.7049363,363334,-0.77,1.27,9.41,-161.74,-91.50,-71.56
1778214071.9447331,363536,-2.11,8.69,1.48,22.24,-2.45,-16.47
1778214072.1295404,363738,-2.20,7.46,4.79,-5.13,-2.22,-6.09
1778214072.313706,363940,-1.29,7.90,4.83,59.36,55.26,-65.82
1778214072.605571,364142,-4.65,19.62,3.28,-224.04,84.02,147.59
1778214072.72512,364344,-9.89,12.54,-11.40,-63.46,-9.54,250.13
1778214072.9048483,364546,-17.69,7.47,-0.94,223.11,158.44,194.44
1778214073.145835,364748,-1.09,11.83,0.48,28.24,9.73,-35.20
1778214073.3268685,364950,-1.88,7.65,4.68,-15.93,14.59,-7.60
1778214073.5047853,365152,-2.34,7.19,5.00,5.88,10.95,-20.24
1778214073.7448468,365354,-3.83,8.87,2.73,-42.31,115.22,-145.79
1778214073.9272285,365556,-3.23,7.35,2.93,-118.69,94.23,200.86
1778214074.1648366,365758,-10.34,12.68,-0.67,85.13,-102.55,250.13
1778214074.3453875,365960,3.56,8.88,1.13,-250.14,112.81,-158.19
1778214074.5253909,366162,-3.13,7.03,2.03,36.69,-0.49,-9.82
1778214074.7652233,366364,-2.47,6.99,5.35,-17.04,2.72,-17.24
1778214074.9453955,366566,-5.33,10.03,3.98,4.39,108.34,-95.93
1778214075.1848507,366768,-3.53,19.62,-0.51,5.41,10.82,-98.92
1778214075.3675542,366970,-6.98,9.43,4.93,146.63,-149.02,250.13
1778214075.5454865,367172,10.52,16.26,18.83,-219.89,19.88,-112.63
1778214075.7246542,367374,-1.93,7.78,4.42,45.35,-3.60,-16.26
1778214075.964892,367576,-2.31,7.04,5.54,-13.53,-2.73,-19.60
1778214076.1445327,367778,-2.79,8.16,3.36,21.95,122.65,-127.65
1778214076.385073,367980,-2.67,18.85,7.24,41.44,-82.79,63.57
1778214076.5647936,368182,-9.08,11.90,5.13,92.34,-133.55,250.13
1778214076.744694,368384,11.16,19.62,-16.45,-250.14,73.23,-92.44
1778214076.9854305,368586,-2.08,8.30,2.47,-12.82,0.34,-14.48
1778214077.165792,368788,-1.78,6.46,4.52,4.89,3.35,-20.97
1778214077.3475804,368990,-2.85,7.79,2.48,-11.41,138.09,-159.29
1778214077.5851226,369192,1.14,5.47,1.25,-67.51,-81.95,94.70
1778214077.7654464,369394,-8.86,13.27,8.01,211.74,-207.74,250.13
1778214078.0056863,369596,-5.90,-12.46,19.62,-250.14,51.17,-145.54
1778214078.1851385,369798,-1.75,7.58,4.37,-32.89,-0.01,-3.22
1778214078.3653352,370000,-1.85,6.96,5.25,-42.25,2.45,-10.18
1778214078.6048355,370202,2.52,5.13,5.33,-21.16,195.49,-202.42
1778214078.784583,370404,1.26,0.09,4.10,-12.31,-55.88,62.15
1778214078.964853,370606,-9.65,17.14,5.24,171.61,-114.69,250.13
1778214079.2046974,370808,-7.41,0.94,19.62,-250.14,140.24,-146.60
1778214079.3864095,371010,-1.23,7.91,2.39,30.76,-18.63,-16.36
1778214079.5641918,371212,-2.35,7.44,3.76,-58.95,1.47,-13.78
1778214079.8729475,371414,-0.14,6.22,5.02,21.01,123.92,-134.75
1778214079.9846413,371616,0.48,6.41,-1.55,-104.47,-69.20,112.61
1778214080.2255216,371818,-9.18,10.35,8.16,129.13,-139.89,250.13
1778214080.4078252,372020,12.13,19.62,-19.62,-250.14,103.63,-105.80
1778214080.5852196,372222,-0.92,6.79,7.70,0.34,-1.65,-8.83
1778214080.8250642,372424,-1.94,7.36,5.07,-6.36,0.38,-15.21
1778214081.0043197,372626,-1.37,7.47,0.12,79.34,59.80,-104.21
1778214081.1857824,372828,-10.70,19.62,11.00,125.42,-47.54,-83.98
1778214081.4245453,373030,-6.96,8.54,4.91,96.70,-179.44,250.13
1778214081.60431,373232,-14.39,0.19,0.96,-197.66,-39.56,-181.37
1778214081.7851384,373434,-0.96,6.68,6.44,-12.43,-2.56,-1.54
1778214082.0244732,373636,-1.91,7.04,5.66,-3.37,-3.39,-12.63
1778214082.2051566,373838,-1.81,6.73,4.50,49.10,61.82,-62.82
1778214082.4446597,374040,-11.23,17.78,12.10,-41.02,16.38,-124.17
1778214082.6249623,374242,-4.52,7.87,6.10,83.07,-140.74,250.13
1778214082.810289,374444,-19.62,-1.65,5.27,250.13,127.00,44.90
1778214083.047852,374646,-2.33,7.82,4.43,2.29,-17.73,-39.24
1778214083.2252014,374848,-2.30,7.78,4.19,-19.59,-0.72,-12.84
1778214083.4048648,375050,-1.79,6.86,5.11,31.90,13.54,-30.46
1778214083.705455,375252,-11.50,16.77,2.23,-173.03,145.05,-250.14
1778214083.8252032,375454,-5.80,12.90,-3.55,-76.24,-125.53,250.13
1778214084.0653389,375656,-19.62,2.21,0.78,236.81,47.56,250.13
