mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778269549.1500452,46739,-4.39,3.33,6.71,-3.00,2.59,-3.56
1778269549.1515768,46761,-4.41,3.14,6.88,-1.97,3.03,-4.89
1778269549.1525033,46783,-4.37,3.18,6.82,-1.40,3.40,-5.70
1778269549.2095745,46805,-4.39,3.21,6.85,-1.67,3.75,-5.14
1778269549.2115946,46827,-4.50,3.29,6.70,-0.98,4.21,-5.59
1778269549.2701309,46849,-4.44,3.10,6.69,-0.48,4.47,-5.37
1778269549.2722607,46871,-4.57,3.25,6.72,-0.02,6.40,-5.96
1778269549.2737885,46893,-4.42,3.31,6.79,1.26,9.74,-8.54
1778269549.3299487,46915,-4.42,3.23,6.82,3.02,14.95,-9.96
1778269549.3318613,46937,-4.50,3.25,6.75,6.12,21.11,-12.91
1778269549.3328485,46959,-4.41,3.76,6.53,8.31,33.87,-20.55
1778269549.3925095,46981,-3.78,4.03,6.65,11.70,59.27,-39.75
1778269549.3938096,47003,-3.61,4.38,7.55,1.25,95.27,-54.10
1778269549.4492211,47025,-4.46,4.95,7.44,-24.60,129.78,-69.34
1778269549.4508667,47047,-5.52,4.45,7.02,-65.10,154.21,-92.35
1778269549.451998,47069,-6.82,4.00,6.92,-93.26,162.69,-122.99
1778269549.509362,47091,-7.46,3.27,6.22,-108.84,161.60,-161.89
1778269549.5119367,47113,-10.34,3.04,6.81,-100.37,149.62,-186.40
1778269549.5133376,47135,-10.76,3.14,6.38,-70.91,146.92,-192.27
1778269549.5696142,47157,-9.46,10.91,13.40,-0.53,49.89,-120.51
1778269549.5720372,47179,-1.27,11.20,8.71,-3.98,-39.18,-90.11
1778269549.5731175,47201,0.22,9.98,7.29,13.12,-73.66,-57.67
1778269549.629182,47223,-0.63,10.44,6.38,37.75,-88.10,-14.21
1778269549.630805,47245,-1.49,9.63,4.96,38.25,-93.05,31.67
1778269549.6891963,47267,-2.13,7.04,4.94,51.78,-83.02,74.31
1778269549.6908715,47289,-4.65,5.23,6.86,69.04,-79.89,102.63
1778269549.69197,47311,-6.57,4.63,7.54,69.64,-86.00,123.95
1778269549.7490168,47333,-7.47,2.79,7.36,66.50,-85.95,133.26
1778269549.7506485,47355,-7.88,2.26,5.78,67.66,-68.79,137.72
1778269549.7518592,47377,-8.73,1.60,6.91,56.85,-61.87,129.56
1778269549.809471,47399,-7.94,1.38,6.46,52.47,-53.95,111.43
1778269549.8114765,47421,-7.26,1.57,6.26,44.82,-55.02,88.47
1778269549.8128839,47443,-7.84,1.26,7.14,41.38,-47.28,64.73
1778269549.870045,47465,-6.79,1.17,6.57,29.83,-43.74,40.38
1778269549.8716996,47487,-6.33,1.49,5.94,32.22,-35.12,28.85
1778269549.929451,47509,-6.32,2.38,5.94,32.50,-19.47,24.06
1778269549.9310205,47531,-6.99,2.56,5.73,37.63,-5.85,28.41
1778269549.931969,47553,-6.69,3.14,4.81,46.45,9.35,41.13
1778269549.990168,47575,-7.48,3.75,4.51,48.92,29.69,59.27
1778269549.9917715,47597,-8.46,3.72,4.22,43.83,45.52,83.62
1778269549.9928598,47619,-9.42,1.84,4.65,66.48,69.09,121.76
1778269550.0494573,47641,-10.66,1.22,4.19,85.94,80.02,147.52
1778269550.051275,47663,-10.86,-0.87,2.02,33.65,100.73,120.49
1778269550.1097915,47685,-14.44,-5.09,3.83,-92.10,44.45,56.59
1778269550.1118083,47707,-19.62,-12.38,6.21,-226.66,-72.14,-48.93
1778269550.1131551,47729,-16.47,-5.73,16.49,-184.02,-154.11,-183.53
1778269550.169518,47751,1.89,-18.54,19.62,-106.48,-44.83,-47.66
1778269550.1713262,47773,-3.15,2.35,7.95,-15.08,-5.82,1.03
1778269550.1725073,47795,-5.08,4.42,5.37,-7.04,-1.57,3.85
1778269550.2295947,47817,-4.67,5.77,8.36,-7.46,-3.15,0.09
1778269550.2307522,47839,-4.54,3.68,6.49,-14.72,-6.86,-1.08
1778269550.2316124,47861,-4.38,3.11,7.11,-7.05,-1.94,1.72
1778269550.289028,47883,-4.38,3.43,6.73,-1.47,1.35,2.90
1778269550.2903383,47905,-4.51,3.54,6.69,0.59,2.31,2.78
1778269550.3495154,47927,-4.33,3.74,6.54,-2.12,0.85,1.51
1778269550.3512266,47949,-4.42,3.45,6.81,-1.31,1.76,0.42
1778269550.352499,47971,-4.33,3.57,6.57,-2.34,2.15,0.73
1778269550.4091642,47993,-4.37,3.57,6.51,-3.31,2.11,0.46
1778269550.4106803,48015,-4.44,3.57,6.71,-6.97,0.39,-1.21
1778269550.4119804,48037,-4.33,3.44,6.67,-8.97,-0.49,-2.72
1778269550.4689214,48059,-4.37,3.51,6.72,-8.94,-0.26,-2.97
1778269550.4704132,48081,-4.43,3.39,6.78,-7.69,0.69,-2.89
1778269550.4713917,48103,-4.36,3.62,6.73,-7.97,-0.01,-3.61
1778269550.529099,48125,-4.24,3.32,6.75,-8.85,0.31,-3.78
1778269550.5304031,48147,-4.58,3.42,6.70,-7.06,1.05,-3.48
1778269550.589275,48169,-4.44,3.28,6.72,-5.98,1.50,-3.77
1778269550.590955,48191,-4.51,3.36,6.60,-4.89,2.31,-3.30
1778269550.5918934,48213,-4.48,3.19,6.70,-4.18,2.24,-3.67
1778269550.6491702,48235,-4.49,3.29,6.69,-2.72,3.69,-3.56
1778269550.6505876,48257,-4.41,3.30,6.82,-1.97,5.69,-3.75
1778269550.6516654,48279,-4.54,3.44,6.61,-1.50,8.02,-5.00
1778269550.7092986,48301,-4.49,3.37,6.63,-2.14,12.11,-7.61
1778269550.7107823,48323,-4.58,3.30,6.58,1.07,17.79,-9.53
1778269550.769427,48345,-4.49,3.22,6.71,5.05,23.71,-13.89
1778269550.7710228,48367,-4.27,3.52,6.86,9.70,37.39,-23.02
1778269550.771658,48389,-4.05,3.79,6.63,16.51,66.55,-40.19
1778269550.829273,48411,-3.64,3.47,7.07,12.91,97.96,-52.24
1778269550.8311372,48433,-4.36,4.03,6.36,-2.94,127.78,-68.20
1778269550.8321605,48455,-5.08,4.93,6.18,-29.11,154.11,-86.19
1778269550.889219,48477,-6.43,5.11,5.93,-66.65,172.87,-117.40
1778269550.8906674,48499,-7.72,4.39,6.42,-97.39,181.94,-156.21
1778269550.8917143,48521,-9.46,2.26,7.09,-97.48,189.13,-187.03
1778269550.949267,48543,-11.06,2.19,5.59,-45.69,195.07,-195.62
1778269551.0093408,48565,-13.57,11.09,16.22,35.56,121.51,-144.49
1778269551.069259,48587,-2.69,10.78,13.46,31.79,-34.19,-119.56
1778269551.0705562,48609,-1.39,9.17,10.02,52.19,-101.46,-102.17
1778269551.071404,48631,-1.59,10.04,7.11,74.98,-133.40,-67.89
1778269551.0723171,48653,-1.22,9.80,3.95,58.48,-135.48,-30.34
1778269551.0732164,48675,-2.02,7.00,5.00,65.89,-109.27,15.94
1778269551.0742092,48697,-3.81,6.71,6.13,89.46,-80.71,71.59
1778269551.1300929,48719,-4.74,5.97,6.63,83.47,-75.49,109.56
1778269551.1317346,48741,-5.33,4.17,7.06,67.57,-70.52,130.31
1778269551.1328347,48763,-6.14,2.80,6.87,69.80,-59.50,146.11
1778269551.1890662,48785,-8.55,2.31,8.58,64.50,-53.91,145.37
1778269551.1905086,48807,-7.66,1.91,8.08,48.87,-71.11,132.02
1778269551.2489684,48829,-8.35,0.79,7.93,49.97,-72.24,107.80
1778269551.2501235,48851,-7.57,1.46,6.85,55.00,-66.11,84.82
1778269551.2509665,48873,-7.07,1.81,5.93,29.24,-71.73,51.98
1778269551.3094094,48895,-6.84,0.88,5.78,29.04,-61.23,29.40
1778269551.311352,48917,-6.74,1.65,6.64,69.49,-41.31,33.57
1778269551.312447,48939,-7.26,2.73,5.23,109.87,-14.68,56.27
1778269551.369725,48961,-9.20,3.00,4.94,123.08,4.47,75.68
1778269551.371268,48983,-12.21,1.06,3.22,82.53,27.85,73.98
1778269551.4292538,49005,-11.62,-0.77,5.24,61.47,25.31,75.21
1778269551.4895415,49027,-11.97,-2.16,3.98,49.22,34.69,82.08
1778269551.4911864,49049,-12.68,-4.59,2.30,-5.84,31.86,55.27
1778269551.492197,49071,-15.30,-8.62,-1.48,-60.63,30.02,-9.73
1778269551.4931962,49093,-19.62,-19.62,-1.28,-167.82,13.25,-118.35
1778269551.4945638,49115,-12.60,15.99,4.33,-219.63,-127.64,-95.18
1778269551.5492752,49137,-2.90,0.31,8.99,-86.31,-41.03,-37.48
1778269551.551478,49159,-2.70,3.47,7.21,-20.76,-11.50,-8.11
1778269551.5523968,49181,-4.78,3.07,6.88,-20.03,-10.08,-6.80
1778269551.6092818,49203,-4.55,3.70,6.44,-22.18,-10.54,-5.27
1778269551.6110103,49225,-4.34,2.96,7.11,-18.05,-9.77,-3.99
1778269551.670858,49247,-4.38,2.85,6.91,-13.12,-5.31,-3.39
1778269551.672474,49269,-4.43,3.10,6.81,-8.33,-0.56,-1.45
1778269551.6732578,49291,-4.49,3.19,6.91,-5.56,1.40,-1.05
1778269551.7296693,49313,-4.46,3.41,6.83,-5.10,1.90,-1.08
1778269551.7321446,49335,-4.38,3.23,6.88,-4.37,3.11,-1.48
1778269551.7333074,49357,-4.30,3.05,6.90,-2.25,4.92,-1.64
1778269551.7901015,49379,-4.41,3.21,6.79,-0.12,6.15,-1.55
1778269551.7917051,49401,-4.54,3.45,6.64,-0.89,4.87,-2.31
1778269551.7926514,49423,-4.56,3.27,6.73,-2.15,3.15,-3.52
1778269551.8501515,49445,-4.43,3.20,6.78,-2.21,3.30,-3.84
1778269551.8520103,49467,-4.49,3.27,6.73,-2.53,3.40,-4.18
1778269551.9101214,49489,-4.45,3.22,6.76,-2.79,3.63,-4.89
1778269551.9123068,49511,-4.44,3.11,6.98,-1.88,4.27,-4.78
1778269551.913397,49533,-4.48,3.03,6.79,-2.24,4.63,-5.19
1778269551.969548,49555,-4.52,3.22,6.75,-2.61,4.63,-5.63
1778269551.97141,49577,-4.58,3.13,6.83,-1.73,4.20,-5.25
1778269551.9726992,49599,-4.52,3.13,6.73,-0.77,5.34,-4.54
1778269552.0300188,49621,-4.58,3.16,6.72,-0.95,5.81,-5.79
1778269552.031599,49643,-4.57,3.10,6.75,-0.74,6.94,-6.38
1778269552.090367,49665,-4.64,3.08,6.70,0.48,10.08,-7.09
1778269552.091785,49687,-4.60,3.16,6.66,2.99,16.02,-8.55
1778269552.0926108,49709,-4.51,3.09,6.80,5.03,24.27,-10.34
1778269552.1494696,49731,-4.63,3.44,6.79,7.90,35.15,-17.37
1778269552.1514328,49753,-4.50,3.85,6.45,8.80,56.43,-32.57
1778269552.1530128,49775,-4.17,4.13,7.00,1.53,84.82,-48.79
1778269552.209732,49797,-4.48,5.01,6.90,-20.85,123.12,-69.99
1778269552.2117198,49819,-5.25,5.77,6.67,-79.46,151.41,-102.82
1778269552.2130258,49841,-6.92,4.26,7.81,-117.97,168.08,-143.66
1778269552.2701883,49863,-7.90,4.01,6.93,-137.58,170.97,-189.21
1778269552.2720597,49885,-12.05,3.07,8.63,-126.34,154.61,-220.33
1778269552.3300745,49907,-13.84,8.20,12.66,-89.97,143.01,-203.76
1778269552.3334916,49929,-4.20,15.04,12.94,-12.76,-13.81,-97.23
1778269552.3349178,49951,1.12,11.00,5.16,7.68,-52.00,-70.40
1778269552.389567,49973,-1.83,10.71,6.80,60.92,-66.90,-39.76
1778269552.3911219,49995,-2.38,10.79,5.56,77.30,-90.76,0.06
1778269552.3923163,50017,-2.15,8.43,5.05,84.01,-90.71,38.12
1778269552.4502459,50039,-3.57,6.56,6.48,100.31,-82.36,71.73
1778269552.4516451,50061,-4.75,6.33,7.34,95.09,-88.42,99.09
1778269552.4525895,50083,-5.12,4.94,7.97,87.31,-92.49,119.14
1778269552.5105426,50105,-5.00,3.90,6.93,91.26,-75.48,133.92
1778269552.5128324,50127,-5.66,4.48,7.85,89.58,-58.37,146.68
1778269552.5692732,50149,-6.22,4.59,8.05,83.79,-48.55,153.89
1778269552.5707798,50171,-6.67,2.89,8.69,99.74,-39.78,158.23
1778269552.5717027,50193,-6.95,2.24,9.12,112.42,-31.69,149.84
1778269552.629481,50215,-8.50,2.12,9.50,114.37,-27.74,130.02
1778269552.6311219,50237,-7.75,-0.93,8.87,113.10,-30.25,110.46
1778269552.63193,50259,-9.65,1.60,7.04,137.33,-14.09,95.44
1778269552.68944,50281,-9.44,1.01,6.51,61.26,-24.98,77.79
1778269552.7493353,50303,-9.96,-0.51,5.42,84.29,-0.33,91.34
1778269552.7515862,50325,-9.78,-0.97,3.88,43.09,15.12,87.94
1778269552.7529252,50347,-10.93,-3.24,3.75,12.93,31.11,71.60
1778269552.7539098,50369,-11.79,-5.07,2.13,-37.07,39.19,23.56
1778269552.809942,50391,-16.33,-10.87,2.72,-93.99,36.76,-46.36
1778269552.8125496,50413,-19.62,-19.62,-5.78,-162.05,35.62,-173.95
1778269552.8143156,50435,-13.16,5.53,18.95,-167.11,-124.41,-109.61
1778269552.8700795,50457,-1.76,-0.41,7.87,-135.67,-41.83,-49.54
1778269552.8715143,50479,-3.67,4.28,7.13,-66.22,-35.00,-33.57
1778269552.8724587,50501,-4.33,3.25,2.86,-42.95,-31.21,-12.90
1778269552.9310393,50523,-3.88,2.91,6.77,-21.37,-15.72,-10.26
1778269552.9328709,50545,-4.08,3.25,7.15,-10.46,-7.36,-5.01
1778269552.9891713,50567,-4.24,3.32,7.01,-5.73,-1.60,-3.06
1778269552.9908223,50589,-4.49,3.38,6.62,-4.84,0.60,-1.81
1778269552.9923103,50611,-4.34,3.49,6.84,-5.36,1.91,-1.94
1778269553.049221,50633,-4.29,3.40,6.88,-4.66,2.69,-1.33
1778269553.051042,50655,-4.28,3.19,6.93,-3.89,3.97,-0.82
1778269553.0527797,50677,-4.30,3.13,6.92,-2.31,4.81,-0.42
1778269553.1093464,50699,-4.40,3.32,6.96,-1.66,4.02,0.09
1778269553.112207,50721,-4.40,3.37,6.78,-1.95,2.08,-0.11
1778269553.113616,50744,-4.40,3.28,6.90,-0.86,-0.54,-0.62
1778269553.169752,50766,-4.28,3.39,6.80,-2.34,-1.92,-1.18
1778269553.171352,50788,-4.20,3.34,6.95,-2.77,-1.34,-1.22
1778269553.2303946,50810,-4.20,3.39,6.78,-1.80,1.21,-0.39
1778269553.23195,50832,-4.30,3.33,6.87,-2.12,1.84,-0.69
1778269553.232914,50854,-4.25,3.35,6.78,-3.43,0.85,-1.27
1778269553.2897851,50876,-4.28,3.34,6.83,-2.76,1.15,-2.23
1778269553.2909214,50898,-4.25,3.37,6.80,-3.48,1.70,-2.09
1778269553.292056,50920,-4.28,3.25,6.90,-2.26,2.85,-1.00
1778269553.3500679,50942,-4.29,3.25,6.71,-0.95,3.53,-1.02
1778269553.351708,50964,-4.33,3.27,6.83,-0.35,5.08,-2.34
1778269553.408424,50986,-4.42,3.42,6.86,0.67,7.09,-2.61
1778269553.4098344,51008,-4.37,3.36,6.72,1.65,9.07,-3.94
1778269553.4109411,51030,-4.42,3.29,6.81,1.81,11.37,-6.53
1778269553.4704404,51052,-4.36,3.59,6.51,3.68,18.96,-13.53
1778269553.472187,51074,-4.31,3.67,6.66,7.98,33.60,-25.14
1778269553.473255,51096,-3.98,3.81,6.99,13.47,61.71,-35.69
1778269553.529286,51118,-3.79,4.33,7.27,8.36,99.98,-59.36
1778269553.5306516,51140,-4.11,5.79,7.17,-25.97,139.31,-85.16
1778269553.531774,51162,-6.12,5.28,6.78,-79.88,163.17,-116.34
1778269553.5899775,51184,-7.87,4.19,7.66,-108.75,157.27,-161.91
1778269553.591419,51206,-11.10,5.80,7.66,-105.60,147.56,-194.76
1778269553.7119744,51228,-13.92,3.28,8.46,-95.81,115.73,-216.26
1778269553.7144036,51250,-12.11,10.39,11.31,-51.25,43.76,-159.71
1778269553.7156363,51272,0.12,10.63,5.22,-44.52,-18.18,-103.85
1778269553.716682,51294,0.34,8.80,5.09,14.31,-20.31,-60.51
1778269553.717628,51316,-1.35,11.30,5.34,31.78,-42.93,-17.52
1778269553.7185462,51338,-2.19,9.13,5.94,25.68,-69.08,21.54
1778269553.770337,51360,-1.78,7.66,4.99,36.92,-77.31,54.02
1778269553.7721305,51382,-4.79,6.00,8.61,56.47,-81.53,77.76
1778269553.7748399,51404,-5.03,4.79,6.90,74.95,-94.19,94.60
1778269553.8305788,51426,-6.17,3.75,6.87,84.18,-94.69,104.59
1778269553.8320823,51448,-6.27,2.98,6.64,97.21,-84.00,109.39
1778269553.8891764,51470,-7.18,2.59,6.07,107.90,-72.11,110.08
1778269553.894595,51492,-9.09,2.81,7.60,109.29,-57.30,106.79
1778269553.896416,51514,-9.11,2.71,7.72,91.75,-54.95,98.20
1778269553.9495666,51536,-8.71,0.99,7.94,70.64,-42.72,82.53
1778269553.951831,51558,-7.06,0.12,7.74,34.29,-46.84,52.53
1778269553.9530165,51580,-6.23,-1.45,7.32,27.00,-26.55,29.02
1778269554.0108187,51602,-6.58,-0.41,7.99,42.91,-5.46,23.72
1778269554.0124304,51624,-6.60,1.97,6.60,70.44,18.63,46.60
1778269554.0703588,51646,-7.83,3.59,5.89,98.98,42.50,88.46
1778269554.0733185,51668,-7.23,4.59,4.70,77.90,58.02,113.23
1778269554.0745597,51690,-7.72,3.19,4.40,48.70,68.53,118.31
1778269554.1305478,51712,-9.32,2.50,5.22,18.95,73.31,112.94
1778269554.133212,51734,-9.25,0.35,5.37,-1.07,69.54,106.97
1778269554.134912,51756,-10.02,-1.37,5.31,-9.53,63.01,87.23
1778269554.1902616,51778,-11.75,-4.22,5.43,-34.92,31.93,42.38
1778269554.1926064,51800,-12.30,-8.21,4.70,-82.07,-6.78,-29.08
1778269554.1946821,51822,-19.62,-17.65,4.53,-210.98,-95.92,-122.36
1778269554.2508447,51844,-6.19,13.36,6.63,-166.31,-99.06,-76.63
1778269554.2522016,51866,-3.25,0.42,11.35,-95.91,-32.29,-36.38
1778269554.3104274,51888,-3.80,3.54,6.43,-5.08,-7.20,-4.20
1778269554.370144,51910,-5.44,4.24,8.00,-24.72,-5.79,-6.50
1778269554.3723812,51932,-4.92,3.94,6.21,-30.89,-12.97,-9.19
1778269554.3735638,51954,-4.25,3.68,6.52,-30.68,-14.82,-6.64
1778269554.3745027,51976,-4.14,2.90,7.20,-22.89,-12.74,-4.12
1778269554.3755276,51998,-4.24,2.87,7.28,-11.13,-5.25,-0.15
1778269554.430091,52020,-4.28,3.09,7.01,-1.99,0.88,2.92
1778269554.4318917,52042,-4.31,3.51,6.82,-0.66,2.18,3.79
1778269554.4330297,52064,-4.31,3.58,7.08,-3.56,1.76,2.79
1778269554.489336,52086,-4.23,3.42,6.86,-2.79,3.01,1.68
1778269554.4910603,52108,-4.16,3.27,6.90,-1.58,4.28,1.92
1778269554.5495594,52130,-4.22,3.33,6.83,-0.51,5.08,2.53
1778269554.5515392,52152,-4.30,3.46,6.80,-1.76,4.05,1.33
1778269554.552852,52174,-4.25,3.58,6.64,-4.40,1.73,-0.83
1778269554.611647,52196,-4.33,3.44,6.81,-5.32,0.92,-1.89
1778269554.6139967,52218,-4.29,3.57,6.80,-4.66,1.62,-2.08
1778269554.615606,52240,-4.31,3.40,6.84,-2.83,1.98,-2.35
1778269554.6694477,52262,-4.29,3.37,6.88,-2.68,2.16,-2.07
1778269554.670908,52284,-4.28,3.42,6.77,-2.96,2.53,-2.56
1778269554.729285,52306,-4.36,3.32,6.99,-3.40,2.89,-3.41
1778269554.731,52328,-4.47,3.47,6.48,-5.27,2.43,-3.48
1778269554.7320595,52350,-4.37,3.26,6.73,-4.09,3.15,-4.73
1778269554.7892954,52372,-4.42,3.23,6.91,-2.65,4.26,-5.13
1778269554.7907436,52394,-4.42,3.30,6.80,-0.98,6.14,-5.05
1778269554.791781,52416,-4.38,3.29,6.67,0.24,8.65,-6.26
1778269554.849372,52438,-4.44,3.26,6.69,1.47,11.05,-8.57
1778269554.8511243,52460,-4.37,3.36,6.78,2.48,14.56,-10.96
1778269554.852219,52482,-4.50,3.17,6.72,4.71,18.16,-12.14
1778269554.909508,52504,-4.56,3.47,6.54,4.53,22.39,-15.64
1778269554.9115055,52526,-4.43,3.48,6.69,7.04,35.36,-24.16
1778269554.9707446,52548,-3.97,3.49,6.93,10.76,60.53,-38.08
1778269554.9722977,52570,-3.65,3.96,6.89,5.72,94.16,-50.35
1778269554.97307,52592,-4.00,4.50,6.70,-14.14,129.47,-69.94
1778269555.0295677,52614,-5.25,4.95,6.57,-57.99,161.64,-102.04
1778269555.0313623,52636,-6.96,5.33,6.59,-97.21,179.40,-139.89
1778269555.0331783,52658,-8.16,4.21,6.99,-119.05,180.49,-190.16
1778269555.089509,52680,-10.86,3.82,8.31,-121.82,176.89,-222.27
1778269555.0915918,52702,-13.55,4.10,7.29,-118.85,156.35,-235.23
1778269555.0928576,52724,-13.80,9.12,16.28,-73.87,77.69,-165.05
1778269555.1507943,52746,-0.80,9.63,9.13,-2.79,-23.25,-91.61
1778269555.1519272,52768,0.43,9.59,6.31,17.39,-47.91,-71.02
1778269555.2089975,52790,-1.47,10.59,6.26,31.37,-70.89,-33.40
1778269555.2105815,52812,-1.60,9.77,5.40,28.86,-93.94,17.32
1778269555.2119167,52834,-2.39,7.03,4.93,51.77,-93.59,70.76
1778269555.269275,52856,-4.29,5.02,5.74,78.73,-85.98,106.24
1778269555.2710767,52878,-6.52,3.24,7.23,85.06,-94.34,124.73
1778269555.2720518,52900,-7.59,2.75,7.17,87.79,-104.95,141.98
1778269555.329721,52922,-7.61,1.75,5.51,89.94,-99.50,150.15
1778269555.331783,52944,-7.62,1.52,5.23,99.67,-77.47,154.37
1778269555.3911905,52966,-10.75,1.91,7.60,95.31,-68.04,146.16
1778269555.3928115,52988,-10.51,1.14,7.20,70.52,-78.37,124.89
1778269555.3937075,53010,-8.51,-1.00,5.79,59.75,-74.15,92.20
1778269555.4504664,53032,-8.30,-0.84,6.75,58.49,-68.51,57.44
1778269555.452079,53054,-7.38,-0.48,6.99,66.39,-55.18,36.41
1778269555.4534283,53076,-7.18,0.33,7.52,85.12,-36.50,36.96
1778269555.509759,53098,-7.38,1.36,6.45,107.00,-11.76,58.49
1778269555.5117733,53120,-6.77,3.55,4.40,76.92,4.95,70.14
1778269555.5129845,53142,-9.15,2.09,4.43,49.98,34.34,72.93
1778269555.56957,53164,-11.43,-1.04,5.18,28.34,43.34,77.15
1778269555.5712092,53186,-12.14,-3.65,4.18,0.76,39.72,69.32
1778269555.6289551,53208,-13.71,-8.10,2.46,-46.55,28.14,22.09
1778269555.630479,53230,-19.62,-13.97,2.80,-167.99,-49.13,-62.85
1778269555.6312337,53252,-12.03,10.71,9.45,-206.07,-113.66,-102.92
1778269555.690773,53274,0.91,-7.41,16.13,-24.55,-19.09,-26.36
1778269555.6923451,53296,-2.68,2.79,6.12,11.01,2.86,0.19
1778269555.6932755,53318,-5.65,9.72,3.00,-38.53,-13.66,-0.11
1778269555.7488732,53340,-4.62,4.56,6.03,-14.66,-7.66,-2.98
1778269555.75001,53362,-4.42,3.43,7.02,-21.81,-13.03,-4.60
1778269555.7508209,53384,-4.11,2.69,7.49,-16.50,-10.84,-4.89
1778269555.8092203,53406,-4.37,3.16,8.03,-6.40,-3.73,-2.51
1778269555.81103,53428,-4.28,3.48,6.94,-3.02,0.36,-1.96
1778269555.870165,53450,-4.44,3.61,6.69,-5.02,-0.77,-2.59
1778269555.8720734,53472,-4.32,3.66,6.80,-7.89,-3.05,-3.95
1778269555.873375,53494,-4.22,3.25,6.86,-7.74,-2.48,-4.53
1778269555.9291348,53516,-4.11,3.10,7.06,-4.82,1.00,-3.73
1778269555.930655,53538,-4.16,3.12,6.96,-3.35,2.59,-2.98
1778269555.931743,53560,-4.32,3.12,6.88,-3.82,2.45,-3.07
1778269555.9891386,53582,-4.26,3.24,6.89,-3.49,2.21,-2.64
1778269555.9904594,53604,-4.30,3.18,6.79,-2.41,3.35,-2.03
1778269556.050349,53626,-4.25,3.20,6.88,-1.59,4.40,-2.74
1778269556.051982,53648,-4.30,3.14,6.89,-1.66,4.38,-2.95
1778269556.0528464,53670,-4.33,3.30,6.88,-2.21,4.18,-2.52
1778269556.1100383,53692,-4.31,3.14,6.90,-1.99,3.92,-3.07
1778269556.1136618,53714,-4.26,3.00,6.75,-1.09,4.30,-3.34
1778269556.1149943,53736,-4.31,3.12,7.02,-1.56,5.12,-2.95
1778269556.1719239,53758,-4.39,3.13,6.81,-1.34,6.47,-4.29
1778269556.174256,53780,-4.35,3.17,6.78,1.50,9.23,-6.21
1778269556.1755598,53802,-4.39,3.33,6.78,2.23,12.63,-8.47
1778269556.2300115,53824,-4.42,3.41,6.68,1.90,15.37,-9.69
1778269556.2328982,53846,-4.41,3.30,6.77,0.56,16.50,-10.92
1778269556.2902644,53868,-3.87,3.84,6.71,-2.03,24.96,-19.53
1778269556.2923565,53890,-3.78,4.11,6.58,-3.00,52.92,-35.11
1778269556.295344,53912,-3.92,4.56,7.39,-14.98,86.89,-49.31
1778269556.3491232,53934,-3.84,5.71,7.24,-49.08,122.56,-74.66
1778269556.3510697,53956,-6.04,6.01,7.41,-96.85,155.33,-108.89
1778269556.3524308,53978,-7.72,5.29,7.47,-136.43,149.78,-168.32
1778269556.4097261,54000,-7.62,3.87,7.46,-144.08,151.33,-228.34
1778269556.4118068,54022,-11.47,4.21,7.29,-186.53,115.01,-250.14
1778269556.4128926,54044,-11.55,3.11,8.27,-178.45,112.07,-250.14
1778269556.4696002,54066,-12.88,5.35,14.19,-87.71,9.85,-181.24
1778269556.5294967,54088,0.83,11.64,4.92,18.12,-27.25,-83.86
1778269556.531505,54110,0.90,11.30,-0.98,22.90,6.13,-20.63
1778269556.5330071,54132,-0.92,10.46,5.70,29.24,-0.13,45.58
1778269556.534437,54154,-1.75,8.64,5.96,21.81,-22.09,82.18
1778269556.6492493,54176,-2.44,6.45,6.80,38.20,-45.36,109.23
1778269556.6512055,54198,-7.02,-0.97,14.35,76.76,-64.85,114.87
1778269556.6525605,54220,-6.29,1.43,9.57,102.39,-104.69,115.11
1778269556.653575,54242,-6.26,0.49,8.27,115.78,-118.95,106.97
1778269556.6546056,54264,-7.24,0.49,6.96,129.21,-116.83,108.00
1778269556.6555853,54286,-7.81,1.14,6.87,132.39,-102.23,109.39
1778269556.7097805,54308,-8.14,1.83,6.01,134.47,-82.41,111.90
1778269556.7117252,54330,-8.26,2.79,5.25,121.87,-57.87,115.56
1778269556.7697337,54352,-7.94,3.50,5.55,102.84,-31.03,126.79
1778269556.7710116,54374,-8.03,2.12,6.53,78.63,-11.63,132.86
1778269556.7719467,54396,-10.44,1.68,9.58,45.18,-17.50,117.57
1778269556.8293347,54418,-7.65,-1.48,8.09,32.92,-15.53,95.69
1778269556.8313243,54440,-7.84,-0.32,6.82,79.76,12.40,96.05
1778269556.832477,54462,-9.18,1.79,6.92,72.61,23.79,99.34
1778269556.8897245,54484,-10.58,-1.79,6.02,50.15,52.59,81.44
1778269556.89138,54506,-12.03,-2.62,5.72,32.59,48.37,80.45
1778269556.9493756,54528,-12.17,-2.54,5.11,7.18,44.74,82.89
1778269556.9508693,54550,-11.44,-5.62,3.54,-51.76,31.66,53.03
1778269556.951998,54572,-13.87,-10.96,1.30,-112.00,28.00,-7.31
1778269557.0093203,54594,-19.43,-19.62,6.37,-250.14,-70.47,-76.47
1778269557.011334,54616,-11.91,9.37,6.10,-88.40,-73.09,-46.67
1778269557.0125241,54638,-6.65,-1.88,10.97,-38.39,-17.70,-14.75
1778269557.0693474,54660,-5.40,5.18,6.10,-17.79,-6.02,-2.09
1778269557.0709288,54682,-5.38,3.88,6.34,-17.86,-9.68,-4.96
1778269557.072156,54704,-4.59,3.11,6.87,-22.47,-14.07,-5.93
